Frequency (Hz)	Level (dB)
97.572327	-67.143974
97.908783	-66.254349
98.245239	-65.463318
98.581696	-65.094780
98.918152	-67.430321
99.254608	-62.242046
99.591064	-29.472168
99.927521	-18.471653
100.263977	-22.659395
100.600433	-49.882553
100.936890	-74.132202
101.273346	-65.447449
101.609802	-65.168777
101.946259	-65.903946
102.282715	-66.720673
102.619171	-67.735260
102.955627	-68.452118
103.292084	-69.200096
103.628540	-70.083122
103.964996	-70.859413
104.301453	-71.342453
104.637909	-71.868370
104.974365	-72.655777
105.310822	-73.074829
105.647278	-73.698555
105.983734	-73.821358
106.320190	-74.736038
106.656647	-74.946945
106.993103	-75.286667
107.329559	-75.974907
107.666016	-75.987938
108.002472	-76.786606
108.338928	-76.749641
108.675385	-76.844795
109.011841	-77.924072
109.348297	-77.856339
109.684753	-78.137817
110.021210	-78.233261
110.357666	-78.791100
110.694122	-79.246239
111.030579	-79.253571
111.367035	-79.035065
111.703491	-80.030830
112.039948	-80.185638
112.376404	-80.135971
112.712860	-80.127083
113.049316	-80.836548
113.385773	-80.480133
113.722229	-81.674515
114.058685	-80.625824
114.395142	-82.005577
114.731598	-81.571533
115.068054	-82.060852
115.404510	-82.064674
115.740967	-81.648819
116.077423	-83.736816
116.413879	-82.353546
116.750336	-81.946701
117.086792	-83.476532
117.423248	-83.381073
117.759705	-83.157791
118.096161	-83.283554
118.432617	-83.888206
118.769073	-83.518082
119.105530	-83.856468
119.441986	-83.837608
119.778442	-84.779671
120.114899	-83.570747
120.451355	-84.585754
120.787811	-85.308990
121.124268	-84.534447
121.460724	-84.613220
121.797180	-85.238625
122.133636	-84.230209
122.470093	-85.686165
122.806549	-85.643982
123.143005	-85.404472
123.479462	-85.968346
123.815918	-85.519096
124.152374	-85.962677
124.488831	-85.611633
124.825287	-87.225128
125.161743	-85.038857
125.498199	-87.955017
125.834656	-86.113594
126.171112	-85.966034
126.507568	-86.651230
126.844025	-86.779701
127.180481	-87.204926
127.516937	-85.780159
127.853394	-86.879761
128.189850	-88.184830
128.526306	-86.343147
128.862762	-88.011711
129.199219	-86.724266
129.535675	-89.092613
129.872131	-86.275673
130.208588	-88.912872
130.545044	-87.320038
130.881500	-87.376938
131.217957	-87.972343
131.554413	-87.941269
131.890869	-87.631584
132.227325	-89.175354
132.563782	-87.624802
132.900238	-88.865150
133.236694	-88.082932
133.573151	-87.721306
133.909607	-88.971741
134.246063	-89.274445
134.582520	-87.856689
134.918976	-89.349792
135.255432	-88.918297
135.591888	-88.315735
135.928345	-90.008034
136.264801	-89.297165
136.601257	-88.944336
136.937714	-89.316406
137.274170	-89.718292
137.610626	-87.529778
137.947083	-89.884598
138.283539	-88.298294
138.619995	-90.364578
138.956451	-90.706772
139.292908	-89.131973
139.629364	-88.329369
139.965820	-91.155708
140.302277	-87.719070
140.638733	-92.235062
140.975189	-89.989761
141.311646	-90.752319
141.648102	-88.808823
141.984558	-91.138771
142.321014	-90.836548
142.657471	-90.299644
142.993927	-90.461555
143.330383	-90.435486
143.666840	-90.733452
144.003296	-90.076523
144.339752	-92.552528
144.676208	-90.743454
145.012665	-89.003593
145.349121	-92.464027
145.685577	-89.603477
146.022034	-91.023842
146.358490	-92.001205
146.694946	-90.520912
147.031403	-91.645859
147.367859	-91.650871
147.704315	-91.343513
148.040771	-90.444153
148.377228	-92.491333
148.713684	-90.399811
149.050140	-93.107086
149.386597	-90.782707
149.723053	-90.418045
150.059509	-90.764595
150.395966	-91.592690
150.732422	-92.133530
151.068878	-90.604240
151.405334	-92.309586
151.741791	-92.851662
152.078247	-91.379517
152.414703	-89.975204
152.751160	-94.130974
153.087616	-91.299759
153.424072	-93.406303
153.760529	-91.386932
154.096985	-93.870499
154.433441	-90.650597
154.769897	-92.297195
155.106354	-92.833122
155.442810	-92.411507
155.779266	-93.733269
156.115723	-92.421928
156.452179	-90.465775
156.788635	-94.736862
157.125092	-91.689278
157.461548	-91.845184
157.798004	-92.481232
158.134460	-92.825821
158.470917	-93.727325
158.807373	-92.289238
159.143829	-91.462677
159.480286	-93.450027
159.816742	-93.266266
160.153198	-92.550705
160.489655	-93.655151
160.826111	-92.557022
161.162567	-93.734261
161.499023	-93.488297
161.835480	-91.712547
162.171936	-93.336960
162.508392	-93.074226
162.844849	-92.124657
163.181305	-96.677032
163.517761	-91.622337
163.854218	-93.999390
164.190674	-92.239510
164.527130	-96.038269
164.863586	-92.219872
165.200043	-94.163803
165.536499	-94.042046
165.872955	-92.572937
166.209412	-93.577568
166.545868	-93.995453
166.882324	-93.508369
167.218781	-96.452362
167.555237	-92.012634
167.891693	-93.272896
168.228149	-93.289497
168.564606	-94.579109
168.901062	-93.436554
169.237518	-95.502312
