Frequency (Hz)	Level (dB)
97.572327	-67.194710
97.908783	-66.228287
98.245239	-65.437225
98.581696	-65.037033
98.918152	-67.581757
99.254608	-62.286022
99.591064	-29.470070
99.927521	-18.468954
100.263977	-22.656038
100.600433	-49.882729
100.936890	-74.214943
101.273346	-65.409004
101.609802	-65.215996
101.946259	-65.817863
102.282715	-66.797981
102.619171	-67.741997
102.955627	-68.356476
103.292084	-69.378952
103.628540	-69.978256
103.964996	-70.860855
104.301453	-71.224426
104.637909	-72.066277
104.974365	-72.526649
105.310822	-73.288315
105.647278	-73.514366
105.983734	-73.921417
106.320190	-74.547066
106.656647	-75.159355
106.993103	-75.378044
107.329559	-75.697563
107.666016	-76.175354
108.002472	-76.504875
108.338928	-76.811470
108.675385	-77.349113
109.011841	-77.413025
109.348297	-78.060982
109.684753	-77.808891
110.021210	-78.869690
110.357666	-78.418480
110.694122	-79.118446
111.030579	-79.403961
111.367035	-79.158875
111.703491	-79.750381
112.039948	-79.962677
112.376404	-80.147263
112.712860	-80.225716
113.049316	-80.693146
113.385773	-80.651611
113.722229	-81.314041
114.058685	-81.630417
114.395142	-81.341988
114.731598	-81.295418
115.068054	-81.774269
115.404510	-83.018715
115.740967	-81.284340
116.077423	-83.056366
116.413879	-82.239571
116.750336	-82.770233
117.086792	-82.950546
117.423248	-83.018791
117.759705	-83.527634
118.096161	-83.154518
118.432617	-83.818878
118.769073	-83.630531
119.105530	-83.915344
119.441986	-83.110649
119.778442	-85.193199
120.114899	-84.050316
120.451355	-84.198334
120.787811	-85.414726
121.124268	-84.306061
121.460724	-84.932976
121.797180	-84.632446
122.133636	-86.893532
122.470093	-83.840996
122.806549	-85.999443
123.143005	-85.316650
123.479462	-85.122086
123.815918	-85.585693
124.152374	-86.729485
124.488831	-84.303528
124.825287	-76.722145
125.161743	-76.105858
125.498199	-85.590736
125.834656	-85.953911
126.171112	-86.928955
126.507568	-86.316658
126.844025	-85.639023
127.180481	-87.452232
127.516937	-86.883499
127.853394	-86.730186
128.189850	-86.696274
128.526306	-87.121544
128.862762	-88.216698
129.199219	-87.146774
129.535675	-87.482811
129.872131	-87.456520
130.208588	-89.006813
130.545044	-86.698944
130.881500	-88.066269
131.217957	-87.742653
131.554413	-88.722191
131.890869	-87.104965
132.227325	-87.777008
132.563782	-88.639923
132.900238	-89.117012
133.236694	-87.912819
133.573151	-87.601097
133.909607	-88.029617
134.246063	-89.431236
134.582520	-86.894539
134.918976	-88.317703
135.255432	-89.267906
135.591888	-88.945496
135.928345	-88.359612
136.264801	-91.255760
136.601257	-88.353127
136.937714	-89.342979
137.274170	-87.464111
137.610626	-90.069633
137.947083	-89.163811
138.283539	-89.314850
138.619995	-89.502396
138.956451	-91.130745
139.292908	-88.146706
139.629364	-89.764366
139.965820	-89.809731
140.302277	-90.608353
140.638733	-89.907578
140.975189	-88.613846
141.311646	-91.664589
141.648102	-89.899147
141.984558	-90.964417
142.321014	-89.284683
142.657471	-90.471436
142.993927	-91.995056
143.330383	-89.895172
143.666840	-89.852974
144.003296	-91.143417
144.339752	-91.243179
144.676208	-89.717705
145.012665	-90.836922
145.349121	-90.000328
145.685577	-91.988342
146.022034	-90.294754
146.358490	-92.114388
146.694946	-89.483109
147.031403	-90.417114
147.367859	-90.756065
147.704315	-90.699890
148.040771	-91.714813
148.377228	-90.033066
148.713684	-91.272583
149.050140	-92.043411
149.386597	-90.995850
149.723053	-91.951126
150.059509	-88.461975
150.395966	-91.712387
150.732422	-92.074036
151.068878	-91.860558
151.405334	-91.978439
151.741791	-90.828621
152.078247	-92.585213
152.414703	-93.036575
152.751160	-91.756851
153.087616	-90.831390
153.424072	-92.578423
153.760529	-93.465630
154.096985	-91.684349
154.433441	-90.584633
154.769897	-93.223129
155.106354	-92.050301
155.442810	-92.382828
155.779266	-91.669533
156.115723	-94.007111
156.452179	-91.810196
156.788635	-93.256294
157.125092	-91.896912
157.461548	-93.182884
157.798004	-93.060463
158.134460	-92.479042
158.470917	-91.668884
158.807373	-92.913902
159.143829	-91.779587
159.480286	-92.648384
159.816742	-93.207474
160.153198	-93.591766
160.489655	-92.002922
160.826111	-92.563034
161.162567	-93.729042
161.499023	-92.975250
161.835480	-93.379066
162.171936	-92.597908
162.508392	-94.540367
162.844849	-91.855400
163.181305	-92.029381
163.517761	-94.244209
163.854218	-95.142242
164.190674	-91.786201
164.527130	-94.797386
164.863586	-92.306458
165.200043	-95.047470
165.536499	-92.449348
165.872955	-93.099609
166.209412	-94.259659
166.545868	-93.241699
166.882324	-92.629822
167.218781	-93.243492
167.555237	-92.373451
167.891693	-93.585075
168.228149	-94.072350
168.564606	-91.886551
168.901062	-94.754936
169.237518	-94.685966
169.573975	-94.296471
169.910431	-93.763580
170.246887	-95.588493
170.583344	-90.760307
170.919800	-96.546005
171.256256	-93.836678
171.592712	-93.596512
171.929169	-96.112900
172.265625	-92.757446
172.602081	-94.457695
172.938538	-93.995880
173.274994	-93.836182
173.611450	-95.452660
173.947906	-93.322678
174.284363	-95.521400
174.620819	-95.115280
174.957275	-90.689964
175.293732	-94.091789
175.630188	-94.706612
175.966644	-94.606842
176.303101	-94.309669
176.639557	-95.652054
176.976013	-94.684395
177.312469	-95.258026
177.648926	-95.325111
177.985382	-92.668571
178.321838	-97.737244
178.658295	-94.158958
178.994751	-93.525543
179.331207	-96.087471
179.667664	-93.411621
180.004120	-89.012085
180.340576	-91.876244
180.677032	-97.777878
181.013489	-93.811066
181.349945	-94.753456
181.686401	-95.670563
182.022858	-97.755569
182.359314	-93.962845
182.695770	-97.786758
