Frequency (Hz)	Level (dB)
97.572327	-68.194435
97.908783	-67.362404
98.245239	-66.538704
98.581696	-66.211670
98.918152	-68.337212
99.254608	-63.979836
99.591064	-31.601868
99.927521	-20.250252
100.263977	-24.157774
100.600433	-50.426273
100.936890	-75.807854
101.273346	-66.626289
101.609802	-66.271034
101.946259	-66.944962
102.282715	-67.918472
102.619171	-68.639305
102.955627	-69.714592
103.292084	-70.216850
103.628540	-71.192604
103.964996	-72.173721
104.301453	-72.259529
104.637909	-73.175316
104.974365	-73.759285
105.310822	-73.994240
105.647278	-74.751587
105.983734	-75.480873
106.320190	-75.206406
106.656647	-76.260300
106.993103	-76.530602
107.329559	-76.819901
107.666016	-77.458473
108.002472	-77.665100
108.338928	-77.977768
108.675385	-78.195824
109.011841	-78.582085
109.348297	-79.588097
109.684753	-79.022507
110.021210	-79.053368
110.357666	-80.299889
110.694122	-79.604233
111.030579	-80.938889
111.367035	-80.342186
111.703491	-81.081253
112.039948	-81.206360
112.376404	-80.837784
112.712860	-82.051331
113.049316	-81.586349
113.385773	-81.879227
113.722229	-82.320274
114.058685	-82.509048
114.395142	-82.805771
114.731598	-82.597748
115.068054	-83.232994
115.404510	-83.372047
115.740967	-83.851723
116.077423	-82.390724
116.413879	-84.755768
116.750336	-83.441093
117.086792	-84.543594
117.423248	-84.076019
117.759705	-84.548195
118.096161	-84.882095
118.432617	-84.403275
118.769073	-85.712944
119.105530	-84.653458
119.441986	-85.113335
119.778442	-85.404510
120.114899	-84.694733
120.451355	-86.067284
120.787811	-86.619522
121.124268	-85.294807
121.460724	-86.376335
121.797180	-86.409264
122.133636	-85.901688
122.470093	-86.771912
122.806549	-86.540688
123.143005	-86.655197
123.479462	-87.893394
123.815918	-86.434967
124.152374	-86.977715
124.488831	-87.134804
124.825287	-87.451752
125.161743	-87.983887
125.498199	-86.447487
125.834656	-88.063736
126.171112	-87.682137
126.507568	-88.333122
126.844025	-88.017982
127.180481	-87.876244
127.516937	-87.391075
127.853394	-88.450920
128.189850	-88.987190
128.526306	-87.445915
128.862762	-89.981750
129.199219	-87.785950
129.535675	-90.430832
129.872131	-88.278343
130.208588	-88.575386
130.545044	-89.492638
130.881500	-88.789528
131.217957	-89.421638
131.554413	-89.303078
131.890869	-89.623947
132.227325	-88.377586
132.563782	-90.817436
132.900238	-88.719780
133.236694	-90.036270
133.573151	-90.515678
133.909607	-88.418076
134.246063	-92.102249
134.582520	-86.421501
134.918976	-92.830620
135.255432	-89.075981
135.591888	-90.490929
135.928345	-90.501892
136.264801	-91.292068
136.601257	-89.981247
136.937714	-89.870972
137.274170	-90.592674
137.610626	-91.738998
137.947083	-90.002220
138.283539	-90.735527
138.619995	-90.265350
138.956451	-89.403320
139.292908	-91.356438
139.629364	-91.456085
139.965820	-89.909538
140.302277	-84.669601
140.638733	-77.631783
140.975189	-85.305824
141.311646	-91.263802
141.648102	-92.006424
141.984558	-91.490311
142.321014	-89.847359
142.657471	-91.519264
142.993927	-92.222801
143.330383	-90.111084
143.666840	-94.188332
144.003296	-88.312477
144.339752	-92.605965
144.676208	-90.873924
145.012665	-92.517647
145.349121	-90.710579
145.685577	-92.427429
146.022034	-91.488731
146.358490	-91.876862
146.694946	-85.848862
147.031403	-85.883041
147.367859	-90.832344
147.704315	-94.344109
148.040771	-89.399597
148.377228	-94.153381
148.713684	-90.439995
149.050140	-94.631615
149.386597	-90.649307
149.723053	-95.036110
150.059509	-90.802025
150.395966	-92.668816
150.732422	-92.409561
151.068878	-93.243149
151.405334	-93.152893
151.741791	-91.952316
152.078247	-94.055763
152.414703	-91.576355
152.751160	-95.072441
153.087616	-85.612480
153.424072	-94.885849
153.760529	-93.150871
154.096985	-93.063721
154.433441	-96.261261
154.769897	-91.684692
155.106354	-94.245071
155.442810	-92.801605
155.779266	-92.075996
156.115723	-93.399307
156.452179	-95.139389
156.788635	-92.512245
157.125092	-92.514351
157.461548	-94.348801
157.798004	-93.856712
158.134460	-92.329269
158.470917	-94.547211
158.807373	-93.456497
159.143829	-95.508102
159.480286	-91.743668
159.816742	-94.450386
160.153198	-94.161682
160.489655	-93.060699
160.826111	-94.422470
161.162567	-96.201675
161.499023	-94.406929
161.835480	-92.952736
162.171936	-94.254913
162.508392	-92.477417
162.844849	-94.397995
163.181305	-93.268730
163.517761	-95.491852
163.854218	-95.655869
164.190674	-94.286163
164.527130	-92.371361
164.863586	-96.119698
165.200043	-95.479340
165.536499	-92.472397
165.872955	-94.780884
166.209412	-93.719872
166.545868	-97.015091
166.882324	-92.156700
167.218781	-96.781090
167.555237	-92.378784
167.891693	-94.615120
168.228149	-95.274307
168.564606	-93.185326
168.901062	-91.792946
169.237518	-97.140732
169.573975	-93.615402
169.910431	-96.046219
170.246887	-96.557014
170.583344	-95.051155
170.919800	-95.658760
171.256256	-96.121185
171.592712	-94.241867
171.929169	-95.442253
172.265625	-96.030914
172.602081	-95.325775
172.938538	-96.297592
173.274994	-92.248337
173.611450	-98.333923
173.947906	-92.281662
174.284363	-95.782867
174.620819	-96.520630
174.957275	-93.333214
175.293732	-95.833260
175.630188	-94.044174
175.966644	-98.055519
176.303101	-96.206909
176.639557	-93.832802
176.976013	-95.752136
177.312469	-100.416359
177.648926	-93.763405
177.985382	-97.799263
178.321838	-95.636810
178.658295	-95.425377
178.994751	-96.691986
179.331207	-92.096581
179.667664	-95.723640
180.004120	-90.818817
180.340576	-91.486931
180.677032	-95.255478
181.013489	-93.346046
181.349945	-91.593681
181.686401	-94.751846
182.022858	-95.773643
182.359314	-97.779861
182.695770	-95.742928
183.032227	-96.894791
183.368683	-94.761902
183.705139	-95.199623
184.041595	-99.205750
184.378052	-94.718376
184.714508	-99.021042
185.050964	-95.162437
185.387421	-95.622429
185.723877	-97.887543
186.060333	-97.152016
186.396790	-97.121346
186.733246	-96.113899
187.069702	-93.825813
187.406158	-84.730659
187.742615	-87.110985
188.079071	-97.969208
188.415527	-94.034431
188.751984	-97.332253
189.088440	-96.386536
189.424896	-95.761436
189.761353	-97.586571
190.097809	-95.355782
190.434265	-97.974884
190.770721	-94.243553
191.107178	-98.671944
191.443634	-95.935730
191.780090	-98.621078
192.116547	-96.966995
192.453003	-98.098717
192.789459	-97.605034
193.125916	-97.448837
193.462372	-97.263954
193.798828	-90.291817
194.135284	-98.036789
194.471741	-97.040421
194.808197	-99.177811
195.144653	-94.102760
195.481110	-97.687439
195.817566	-96.146339
196.154022	-96.179764
196.490479	-98.298752
196.826935	-97.513832
197.163391	-98.351585
197.499847	-98.282166
197.836304	-96.128593
198.172760	-95.973907
198.509216	-98.225594
198.845673	-96.316574
199.182129	-97.645988
199.518585	-96.364182
199.855042	-91.933022
200.191498	-94.284721
200.527954	-95.108986
200.864410	-100.425888
201.200867	-98.702087
201.537323	-95.800453
201.873779	-100.023224
202.210236	-98.556343
202.546692	-98.834503
202.883148	-97.777618
203.219604	-96.119354
203.556061	-98.761047
203.892517	-97.997314
204.228973	-99.374504
204.565430	-98.081985
204.901886	-98.188866
205.238342	-97.656693
205.574799	-95.973404
205.911255	-99.265778
206.247711	-94.246506
206.584167	-98.338593
206.920624	-98.077919
207.257080	-97.836296
207.593536	-97.750130
207.929993	-98.320145
208.266449	-98.709045
208.602905	-97.688911
208.939362	-99.452133
209.275818	-99.316078
209.612274	-97.844215
209.948730	-99.676575
210.285187	-95.447075
210.621643	-98.550423
210.958099	-98.983490
211.294556	-99.273262
211.631012	-100.688927
211.967468	-97.619179
212.303925	-96.947151
212.640381	-97.715057
212.976837	-99.028664
213.313293	-98.543777
213.649750	-97.824532
213.986206	-98.115593
214.322662	-97.925369
214.659119	-99.297615
214.995575	-98.021675
215.332031	-98.475975
215.668488	-99.866699
216.004944	-97.931473
216.341400	-97.914955
216.677856	-99.823677
217.014313	-97.401360
217.350769	-102.339180
217.687225	-96.249031
218.023682	-101.511131
218.360138	-98.880486
218.696594	-98.497421
219.033051	-98.517990
219.369507	-98.054062
219.705963	-96.983688
220.042419	-100.085770
220.378876	-100.485756
220.715332	-97.589310
221.051788	-99.037666
221.388245	-99.240440
221.724701	-99.095802
222.061157	-99.412971
222.397614	-97.890007
222.734070	-100.372887
223.070526	-98.041626
223.406982	-99.393639
223.743439	-101.508881
224.079895	-97.807632
224.416351	-99.051193
224.752808	-99.984566
225.089264	-101.192009
225.425720	-99.781975
225.762177	-96.717499
226.098633	-100.986908
226.435089	-98.520302
226.771545	-100.680511
227.108002	-99.705452
