Frequency (Hz)	Level (dB)
97.572327	-66.556473
97.908783	-65.605896
98.245239	-64.830185
98.581696	-64.445190
98.918152	-66.701340
99.254608	-62.267109
99.591064	-29.878464
99.927521	-18.524096
100.263977	-22.429426
100.600433	-48.701462
100.936890	-74.015213
101.273346	-64.903687
101.609802	-64.498260
101.946259	-65.205589
102.282715	-66.147995
102.619171	-66.955925
102.955627	-67.876144
103.292084	-68.716881
103.628540	-69.352295
103.964996	-70.107849
104.301453	-70.679359
104.637909	-71.554260
104.974365	-71.776680
105.310822	-72.308502
105.647278	-73.163414
105.983734	-73.384033
106.320190	-73.986000
106.656647	-74.169014
106.993103	-74.961411
107.329559	-74.892212
107.666016	-75.662827
108.002472	-76.075218
108.338928	-76.084114
108.675385	-76.618378
109.011841	-77.029175
109.348297	-77.001541
109.684753	-77.605362
110.021210	-77.766052
110.357666	-78.227036
110.694122	-78.334152
111.030579	-78.535095
111.367035	-79.294167
111.703491	-78.834076
112.039948	-79.282227
112.376404	-79.545906
112.712860	-80.258179
113.049316	-79.756950
113.385773	-80.727623
113.722229	-80.243767
114.058685	-80.469986
114.395142	-81.005806
114.731598	-80.933380
115.068054	-81.651611
115.404510	-81.084473
115.740967	-81.503525
116.077423	-81.961281
116.413879	-81.837639
116.750336	-83.041908
117.086792	-81.707237
117.423248	-82.875214
117.759705	-82.893013
118.096161	-81.718536
118.432617	-83.380104
118.769073	-83.568497
119.105530	-82.704109
119.441986	-84.663353
119.778442	-82.900642
120.114899	-83.765663
120.451355	-83.172432
120.787811	-85.266594
121.124268	-83.332344
121.460724	-84.862091
121.797180	-83.913803
122.133636	-84.514854
122.470093	-84.538307
122.806549	-85.109772
123.143005	-84.801888
123.479462	-84.757950
123.815918	-85.099503
124.152374	-85.201027
124.488831	-85.681938
124.825287	-84.305862
125.161743	-86.807167
125.498199	-84.513702
125.834656	-87.249336
126.171112	-84.923080
126.507568	-86.688225
126.844025	-86.366341
127.180481	-86.227592
127.516937	-86.083351
127.853394	-86.904373
128.189850	-86.077293
128.526306	-86.919884
128.862762	-86.613297
129.199219	-87.001900
129.535675	-87.283875
129.872131	-86.538635
130.208588	-87.653801
130.545044	-86.875160
130.881500	-87.817162
131.217957	-87.225571
131.554413	-87.629066
131.890869	-86.931435
132.227325	-88.131317
132.563782	-87.098488
132.900238	-88.870743
133.236694	-87.449814
133.573151	-88.095039
133.909607	-87.718102
134.246063	-88.314522
134.582520	-87.983154
134.918976	-89.039047
135.255432	-87.787895
135.591888	-88.794853
135.928345	-87.984711
136.264801	-89.695267
136.601257	-87.916946
136.937714	-88.490479
137.274170	-89.539284
137.610626	-87.999275
137.947083	-89.704964
138.283539	-89.299118
138.619995	-88.986465
138.956451	-89.584358
139.292908	-88.555389
139.629364	-91.744965
139.965820	-87.220337
140.302277	-89.972504
140.638733	-90.128563
140.975189	-87.431747
141.311646	-91.418350
141.648102	-89.955032
141.984558	-89.114403
142.321014	-89.714233
142.657471	-90.219421
142.993927	-89.260567
143.330383	-90.676743
143.666840	-89.154678
144.003296	-91.208900
144.339752	-85.919006
144.676208	-83.474380
145.012665	-90.997574
145.349121	-89.651711
145.685577	-90.100159
146.022034	-90.227448
146.358490	-91.755974
146.694946	-89.514328
147.031403	-90.599586
147.367859	-91.557320
147.704315	-90.063728
148.040771	-91.259315
148.377228	-90.034927
148.713684	-91.466003
149.050140	-89.836914
149.386597	-91.962395
149.723053	-90.762535
150.059509	-91.299843
150.395966	-91.841301
150.732422	-89.909058
151.068878	-91.637703
151.405334	-90.117088
151.741791	-91.803246
152.078247	-92.498848
152.414703	-89.915741
152.751160	-91.619202
153.087616	-92.215591
153.424072	-90.283875
153.760529	-91.068527
154.096985	-91.484879
154.433441	-92.485023
154.769897	-90.946327
155.106354	-92.604729
155.442810	-91.706940
155.779266	-91.064285
156.115723	-91.727760
156.452179	-92.445358
156.788635	-91.316078
157.125092	-92.274414
157.461548	-91.248497
157.798004	-93.484848
158.134460	-90.961502
158.470917	-93.030663
158.807373	-91.763283
159.143829	-91.348862
159.480286	-93.707596
159.816742	-91.467957
160.153198	-93.271805
160.489655	-94.294746
160.826111	-92.061310
161.162567	-91.239876
161.499023	-93.847046
161.835480	-92.696426
162.171936	-93.589424
162.508392	-92.331551
162.844849	-93.561981
163.181305	-92.932106
163.517761	-91.455200
163.854218	-95.221848
164.190674	-91.298035
164.527130	-94.009651
164.863586	-91.726845
165.200043	-92.658203
165.536499	-92.708603
165.872955	-95.020233
166.209412	-92.401405
166.545868	-93.750755
166.882324	-93.130180
167.218781	-91.240822
167.555237	-95.395340
167.891693	-94.344414
168.228149	-92.286568
168.564606	-92.270012
168.901062	-93.358665
169.237518	-95.540932
169.573975	-92.095978
169.910431	-95.136124
170.246887	-93.837547
170.583344	-93.857368
170.919800	-92.998558
171.256256	-93.447578
171.592712	-92.782997
171.929169	-94.477676
172.265625	-92.059349
172.602081	-93.363823
172.938538	-94.572899
173.274994	-94.085739
173.611450	-92.464363
173.947906	-93.605675
174.284363	-94.821053
174.620819	-94.599518
174.957275	-93.796463
175.293732	-93.669800
175.630188	-95.420654
175.966644	-93.141953
176.303101	-94.240341
176.639557	-93.968742
176.976013	-94.207458
177.312469	-93.818359
177.648926	-95.430061
177.985382	-93.086487
178.321838	-95.253876
178.658295	-94.293816
178.994751	-93.776291
179.331207	-93.163612
179.667664	-96.838722
180.004120	-88.946342
180.340576	-98.423943
180.677032	-93.208916
181.013489	-95.756645
181.349945	-92.905968
181.686401	-93.972580
182.022858	-95.509361
182.359314	-94.102303
182.695770	-92.634674
183.032227	-97.760368
183.368683	-94.546944
183.705139	-94.363045
184.041595	-96.371758
184.378052	-94.957397
184.714508	-93.339058
185.050964	-95.254417
185.387421	-93.610313
185.723877	-95.674248
186.060333	-93.416092
186.396790	-97.551315
186.733246	-94.484146
187.069702	-95.855331
187.406158	-93.213036
187.742615	-95.418175
188.079071	-95.400955
188.415527	-95.748505
188.751984	-94.574646
189.088440	-96.781158
189.424896	-95.427780
189.761353	-94.709633
190.097809	-97.143867
190.434265	-94.305389
190.770721	-96.346428
191.107178	-94.777657
191.443634	-95.734024
191.780090	-96.071693
192.116547	-93.466278
192.453003	-98.398346
192.789459	-94.659584
193.125916	-95.365074
193.462372	-98.080864
193.798828	-94.880669
194.135284	-92.375282
194.471741	-96.238937
194.808197	-94.681328
195.144653	-95.755249
195.481110	-94.419258
195.817566	-96.811119
196.154022	-95.275131
196.490479	-96.591255
196.826935	-94.248871
197.163391	-98.125046
197.499847	-95.085396
197.836304	-94.620003
198.172760	-96.012741
198.509216	-95.047203
198.845673	-96.864532
199.182129	-95.679543
199.518585	-97.689049
199.855042	-94.813866
200.191498	-96.155098
200.527954	-96.986069
200.864410	-96.209793
201.200867	-97.534882
201.537323	-94.752586
201.873779	-97.563377
202.210236	-95.752647
202.546692	-96.066139
202.883148	-95.383179
203.219604	-96.203880
203.556061	-95.545967
203.892517	-97.367378
204.228973	-97.615997
204.565430	-95.666405
204.901886	-97.844795
205.238342	-96.221725
205.574799	-95.866608
205.911255	-97.529205
206.247711	-96.307831
206.584167	-95.889801
206.920624	-94.244308
207.257080	-96.096275
207.593536	-97.891823
207.929993	-95.720589
208.266449	-96.806892
208.602905	-95.773705
208.939362	-96.910484
209.275818	-96.483353
209.612274	-98.124001
209.948730	-95.054176
210.285187	-98.275940
210.621643	-95.847000
210.958099	-98.146828
211.294556	-96.250801
211.631012	-96.023369
211.967468	-97.231186
212.303925	-95.360863
212.640381	-99.287033
212.976837	-96.279671
213.313293	-96.158180
213.649750	-96.043442
213.986206	-97.377731
214.322662	-96.821350
214.659119	-97.435623
214.995575	-97.698959
215.332031	-97.358658
215.668488	-97.929596
216.004944	-98.880821
216.341400	-96.274818
216.677856	-95.446037
217.014313	-93.760689
217.350769	-97.145493
217.687225	-97.991600
218.023682	-96.809532
218.360138	-95.783943
218.696594	-96.946182
219.033051	-98.667030
219.369507	-96.012566
219.705963	-96.831749
220.042419	-97.995552
220.378876	-94.326561
220.715332	-99.364021
221.051788	-96.885666
221.388245	-97.568153
221.724701	-96.356628
222.061157	-100.006691
222.397614	-95.058495
222.734070	-98.670624
223.070526	-96.305840
223.406982	-96.900238
223.743439	-98.239517
224.079895	-96.866615
224.416351	-97.311501
224.752808	-98.862473
225.089264	-96.370590
225.425720	-97.209976
225.762177	-99.508659
226.098633	-94.732658
226.435089	-99.216240
226.771545	-95.074036
227.108002	-98.147087
227.444458	-96.568954
227.780914	-96.139641
228.117371	-97.524544
228.453827	-96.616600
228.790283	-98.313705
229.126740	-96.634560
229.463196	-96.578957
229.799652	-98.852646
230.136108	-97.092072
230.472565	-98.055130
230.809021	-97.002228
231.145477	-99.953423
231.481934	-96.921227
231.818390	-98.773270
232.154846	-96.708961
232.491302	-100.209068
232.827759	-96.479218
233.164215	-100.207306
233.500671	-97.649071
233.837128	-98.325905
234.173584	-95.794441
234.510040	-103.094757
234.846497	-95.937660
235.182953	-96.618935
235.519409	-99.723557
235.855865	-96.389114
236.192322	-99.721687
236.528778	-96.228149
236.865234	-99.499496
237.201691	-98.525063
237.538147	-98.267593
237.874603	-97.706932
238.211060	-97.591789
238.547516	-99.858398
238.883972	-96.070877
239.220428	-99.017624
239.556885	-98.648506
239.893341	-96.929993
240.229797	-97.062210
240.566254	-98.040749
240.902710	-99.329384
241.239166	-94.813614
241.575623	-99.830330
241.912079	-100.597733
242.248535	-96.912010
242.584991	-97.890877
242.921448	-98.697716
243.257904	-97.993980
243.594360	-96.339073
243.930817	-98.519608
244.267273	-98.261871
244.603729	-100.392723
244.940186	-98.796791
245.276642	-97.575577
245.613098	-97.762802
245.949554	-95.795784
246.286011	-99.513336
246.622467	-98.492668
246.958923	-97.147034
247.295380	-97.946846
