Frequency (Hz)	Level (dB)
97.572327	-67.055054
97.908783	-66.374596
98.245239	-65.331673
98.581696	-65.125435
98.918152	-67.423309
99.254608	-62.158089
99.591064	-29.461643
99.927521	-18.461597
100.263977	-22.650360
100.600433	-49.858448
100.936890	-74.043488
101.273346	-65.426414
101.609802	-65.179359
101.946259	-65.889198
102.282715	-66.738823
102.619171	-67.727310
102.955627	-68.466919
103.292084	-69.141251
103.628540	-70.009956
103.964996	-70.753250
104.301453	-71.410667
104.637909	-71.876755
104.974365	-72.721626
105.310822	-72.882355
105.647278	-73.711189
105.983734	-73.387909
106.320190	-74.399239
106.656647	-74.419014
106.993103	-75.575668
107.329559	-75.753159
107.666016	-76.150475
108.002472	-76.642159
108.338928	-76.775810
108.675385	-77.267960
109.011841	-77.651482
109.348297	-77.217049
109.684753	-78.203560
110.021210	-78.399147
110.357666	-78.918388
110.694122	-78.696785
111.030579	-79.510239
111.367035	-79.310265
111.703491	-80.005112
112.039948	-79.619377
112.376404	-74.720825
112.712860	-76.610428
113.049316	-80.497414
113.385773	-81.158493
113.722229	-81.037872
114.058685	-81.034035
114.395142	-81.732819
114.731598	-82.426926
115.068054	-81.406448
115.404510	-78.983437
115.740967	-77.554962
116.077423	-82.360931
116.413879	-82.445526
116.750336	-83.297668
117.086792	-82.566055
117.423248	-83.192284
117.759705	-83.449318
118.096161	-83.264122
118.432617	-80.136116
118.769073	-78.986633
119.105530	-80.993454
119.441986	-83.681946
119.778442	-84.421631
120.114899	-83.275520
120.451355	-85.286087
120.787811	-84.051895
121.124268	-85.155998
121.460724	-83.475243
121.797180	-80.801041
122.133636	-81.491234
122.470093	-85.479034
122.806549	-85.634888
123.143005	-85.146454
123.479462	-85.611633
123.815918	-85.896690
124.152374	-85.689949
124.488831	-85.900955
124.825287	-84.557625
125.161743	-85.697281
125.498199	-85.609138
125.834656	-87.105682
126.171112	-86.254837
126.507568	-87.361740
126.844025	-85.776131
127.180481	-87.791100
127.516937	-86.938393
127.853394	-83.924919
128.189850	-80.736603
128.526306	-85.574425
128.862762	-88.146675
129.199219	-87.112396
129.535675	-87.557564
129.872131	-87.284966
130.208588	-88.064102
130.545044	-87.628922
130.881500	-85.961990
131.217957	-81.878357
131.554413	-85.196320
131.890869	-87.862274
132.227325	-88.968140
132.563782	-88.588287
132.900238	-87.425056
133.236694	-89.112221
133.573151	-89.577934
133.909607	-83.831291
134.246063	-77.129791
134.582520	-76.290962
134.918976	-92.116119
135.255432	-87.885338
135.591888	-88.918663
135.928345	-88.746002
136.264801	-88.801300
136.601257	-89.167747
136.937714	-90.395622
137.274170	-79.829117
137.610626	-78.912376
137.947083	-86.322563
138.283539	-90.509300
138.619995	-89.012489
138.956451	-89.682823
139.292908	-90.529854
139.629364	-88.400787
139.965820	-90.925644
140.302277	-84.758797
140.638733	-80.269615
140.975189	-85.458618
141.311646	-89.699486
141.648102	-89.889992
141.984558	-91.224365
142.321014	-88.560020
142.657471	-91.908577
142.993927	-89.345825
143.330383	-91.951340
143.666840	-85.949570
144.003296	-90.594215
144.339752	-90.468063
144.676208	-90.346771
145.012665	-91.952324
145.349121	-90.924843
145.685577	-90.561920
146.022034	-91.837379
146.358490	-89.753197
146.694946	-76.477524
147.031403	-76.383430
147.367859	-89.508713
147.704315	-88.872696
148.040771	-93.538391
148.377228	-91.570343
148.713684	-91.712166
149.050140	-91.482376
149.386597	-91.638519
149.723053	-83.079842
150.059509	-78.820427
150.395966	-87.900063
150.732422	-90.920662
151.068878	-92.106964
151.405334	-91.381798
151.741791	-93.129379
152.078247	-91.016808
152.414703	-93.188118
152.751160	-87.829018
153.087616	-87.351288
153.424072	-86.964172
153.760529	-92.201157
154.096985	-93.226700
154.433441	-91.990562
154.769897	-91.777840
155.106354	-91.681335
155.442810	-91.736137
155.779266	-89.433884
156.115723	-81.390839
156.452179	-82.531815
156.788635	-92.380203
157.125092	-90.709557
157.461548	-94.063873
157.798004	-94.553291
158.134460	-92.177238
158.470917	-91.836388
158.807373	-93.405205
159.143829	-91.851219
159.480286	-89.400986
159.816742	-93.265701
160.153198	-93.382683
160.489655	-92.029854
160.826111	-94.861542
161.162567	-92.674911
161.499023	-92.985527
161.835480	-93.871811
162.171936	-91.742340
162.508392	-83.733574
162.844849	-92.227013
163.181305	-95.039864
163.517761	-93.079254
163.854218	-92.192490
164.190674	-94.147415
164.527130	-92.591591
164.863586	-93.393806
165.200043	-92.162277
165.536499	-84.144394
165.872955	-86.382225
166.209412	-93.590050
166.545868	-92.631409
166.882324	-94.040543
167.218781	-93.981384
167.555237	-94.550964
167.891693	-94.053085
168.228149	-94.360817
168.564606	-79.804474
168.901062	-79.509682
169.237518	-91.377403
169.573975	-95.575531
169.910431	-92.317505
170.246887	-93.455940
170.583344	-94.503654
170.919800	-94.160393
171.256256	-92.752472
171.592712	-88.750702
171.929169	-86.498619
172.265625	-91.289566
172.602081	-95.987396
172.938538	-92.900787
173.274994	-94.859261
173.611450	-93.917534
173.947906	-97.081978
174.284363	-94.538086
174.620819	-90.348251
174.957275	-83.651131
175.293732	-88.469269
175.630188	-95.038223
175.966644	-93.634598
176.303101	-93.040901
176.639557	-96.248947
176.976013	-93.127228
177.312469	-96.657249
177.648926	-92.582405
177.985382	-88.244263
178.321838	-88.490677
178.658295	-95.904221
178.994751	-94.942657
179.331207	-93.986221
179.667664	-96.475250
180.004120	-89.215729
180.340576	-95.076218
180.677032	-93.533607
181.013489	-76.210434
181.349945	-73.736557
181.686401	-85.492645
182.022858	-96.790939
182.359314	-95.711868
182.695770	-92.781517
183.032227	-97.518410
183.368683	-94.455544
183.705139	-93.963402
184.041595	-89.264183
184.378052	-82.702454
184.714508	-89.043907
185.050964	-96.937218
185.387421	-94.616623
185.723877	-95.941002
186.060333	-99.397148
186.396790	-93.934471
186.733246	-96.561180
187.069702	-91.252197
187.406158	-85.594589
187.742615	-85.791206
188.079071	-98.219749
188.415527	-95.347252
188.751984	-95.608345
189.088440	-95.982346
189.424896	-96.999794
189.761353	-96.359032
190.097809	-94.192039
190.434265	-82.688004
190.770721	-82.792694
191.107178	-92.496902
191.443634	-96.743401
191.780090	-97.014915
192.116547	-96.435516
192.453003	-96.046379
192.789459	-97.327972
193.125916	-95.236359
193.462372	-74.872070
193.798828	-69.914879
194.135284	-79.734665
194.471741	-94.417435
194.808197	-96.328133
195.144653	-97.050766
195.481110	-93.875870
195.817566	-96.070671
196.154022	-95.576180
196.490479	-89.685310
196.826935	-81.742424
197.163391	-86.550629
197.499847	-97.930969
197.836304	-96.273216
198.172760	-95.867340
198.509216	-97.215431
198.845673	-94.873726
199.182129	-95.236313
199.518585	-99.096092
199.855042	-91.230614
200.191498	-93.017159
200.527954	-97.165443
200.864410	-95.152489
201.200867	-98.682503
201.537323	-99.001427
201.873779	-95.230721
202.210236	-97.663307
202.546692	-95.557465
202.883148	-81.045685
203.219604	-77.963890
203.556061	-89.631424
203.892517	-95.728981
204.228973	-98.853394
204.565430	-96.971970
204.901886	-95.796173
205.238342	-95.791550
205.574799	-96.098366
205.911255	-80.618858
206.247711	-74.244164
206.584167	-80.639885
206.920624	-100.232002
207.257080	-96.452927
207.593536	-95.309319
207.929993	-97.716194
208.266449	-97.915421
208.602905	-96.006493
208.939362	-95.933624
209.275818	-85.314194
209.612274	-89.088791
209.948730	-96.370926
210.285187	-100.599792
210.621643	-97.442635
210.958099	-98.142609
211.294556	-96.871208
211.631012	-99.744110
211.967468	-97.417114
212.303925	-87.318253
212.640381	-86.047020
212.976837	-96.637222
213.313293	-96.883408
213.649750	-96.417809
213.986206	-95.967751
214.322662	-99.103058
214.659119	-95.151215
214.995575	-98.128273
215.332031	-83.539948
215.668488	-77.682846
216.004944	-88.373528
216.341400	-96.579506
216.677856	-98.048462
217.014313	-99.281647
217.350769	-97.413437
217.687225	-96.325996
218.023682	-97.593369
218.360138	-90.694244
218.696594	-82.123978
219.033051	-87.157913
219.369507	-99.649635
219.705963	-96.313339
220.042419	-98.520470
220.378876	-99.741699
220.715332	-97.005585
221.051788	-100.137566
221.388245	-96.846046
