Frequency (Hz)	Level (dB)
97.572327	-67.124413
97.908783	-66.413956
98.245239	-65.310562
98.581696	-65.159256
98.918152	-67.401192
99.254608	-62.225578
99.591064	-29.472242
99.927521	-18.474733
100.263977	-22.664858
100.600433	-49.875122
100.936890	-73.936378
101.273346	-65.509567
101.609802	-65.172638
101.946259	-65.885689
102.282715	-66.855606
102.619171	-67.500557
102.955627	-68.613129
103.292084	-69.442055
103.628540	-69.914856
103.964996	-70.877007
104.301453	-71.350174
104.637909	-71.919411
104.974365	-72.814407
105.310822	-72.715607
105.647278	-73.847687
105.983734	-74.154457
106.320190	-74.464943
106.656647	-75.292076
106.993103	-75.165726
107.329559	-76.366814
107.666016	-75.782410
108.002472	-76.677803
108.338928	-76.832283
108.675385	-77.287735
109.011841	-77.559746
109.348297	-77.625771
109.684753	-78.341034
110.021210	-78.310547
110.357666	-78.641487
110.694122	-79.512741
111.030579	-79.244614
111.367035	-79.050400
111.703491	-80.053764
112.039948	-79.818535
112.376404	-80.458977
112.712860	-80.117195
113.049316	-81.047539
113.385773	-80.543045
113.722229	-81.419655
114.058685	-81.322052
114.395142	-81.390610
114.731598	-81.909035
115.068054	-81.758743
115.404510	-82.429794
115.740967	-82.106415
116.077423	-82.781517
116.413879	-82.202484
116.750336	-82.899948
117.086792	-82.511536
117.423248	-84.070732
117.759705	-82.828903
118.096161	-83.944145
118.432617	-83.459236
118.769073	-82.937218
119.105530	-84.762009
119.441986	-83.473053
119.778442	-84.389259
120.114899	-84.824234
120.451355	-83.853600
120.787811	-84.925644
121.124268	-84.886414
121.460724	-84.598740
121.797180	-85.200951
122.133636	-85.321381
122.470093	-85.516853
122.806549	-85.346695
123.143005	-85.311485
123.479462	-85.841042
123.815918	-85.531708
124.152374	-86.152718
124.488831	-86.041489
124.825287	-85.713753
125.161743	-86.297813
125.498199	-85.350258
125.834656	-87.301270
126.171112	-86.413185
126.507568	-86.363716
126.844025	-87.568306
127.180481	-86.754921
127.516937	-87.327698
127.853394	-86.828621
128.189850	-87.033707
128.526306	-87.514313
128.862762	-86.960365
129.199219	-86.960739
129.535675	-87.617966
129.872131	-88.284103
130.208588	-87.048080
130.545044	-87.989700
130.881500	-88.292786
131.217957	-87.547302
131.554413	-87.965195
131.890869	-88.554657
132.227325	-89.114151
132.563782	-87.465569
132.900238	-88.754105
133.236694	-87.726761
133.573151	-90.652138
133.909607	-87.198151
134.246063	-89.377541
134.582520	-88.134338
134.918976	-90.009300
135.255432	-88.353409
135.591888	-89.086922
135.928345	-89.245171
136.264801	-89.233444
136.601257	-89.230194
136.937714	-89.347275
137.274170	-89.527084
137.610626	-89.836716
137.947083	-90.417725
138.283539	-88.720436
138.619995	-89.484337
138.956451	-90.556366
139.292908	-89.155930
139.629364	-90.671066
139.965820	-89.570847
140.302277	-88.978249
140.638733	-90.844788
140.975189	-90.761795
141.311646	-89.913971
141.648102	-90.676361
141.984558	-90.157387
142.321014	-90.934326
142.657471	-90.519852
142.993927	-89.241951
143.330383	-91.338501
143.666840	-90.915184
144.003296	-90.504936
144.339752	-90.152176
144.676208	-91.981735
145.012665	-91.211182
145.349121	-90.365807
145.685577	-91.719627
146.022034	-90.145470
146.358490	-92.864021
146.694946	-90.455612
147.031403	-91.311111
147.367859	-91.031181
147.704315	-91.617050
148.040771	-90.942619
148.377228	-92.068459
148.713684	-91.377548
149.050140	-90.363884
149.386597	-91.947975
149.723053	-86.704132
150.059509	-83.163948
150.395966	-89.793587
150.732422	-90.915253
151.068878	-93.789536
151.405334	-91.886772
151.741791	-91.400749
152.078247	-93.943405
152.414703	-90.440178
152.751160	-93.893433
153.087616	-91.850906
153.424072	-91.907318
153.760529	-92.471436
154.096985	-91.904884
154.433441	-92.831360
154.769897	-91.543137
155.106354	-92.116852
155.442810	-92.873154
155.779266	-92.159523
156.115723	-91.763763
156.452179	-93.533592
156.788635	-91.670914
157.125092	-92.128571
157.461548	-93.292229
157.798004	-93.463470
158.134460	-91.974113
158.470917	-91.761147
158.807373	-93.387825
159.143829	-91.938034
159.480286	-93.398544
159.816742	-92.292809
160.153198	-93.466225
160.489655	-93.719406
160.826111	-93.556427
161.162567	-91.796089
161.499023	-94.469788
161.835480	-94.236649
162.171936	-92.466988
162.508392	-93.980118
162.844849	-92.427925
163.181305	-92.719147
163.517761	-93.714111
163.854218	-93.832504
164.190674	-92.873161
164.527130	-93.508583
164.863586	-92.147682
165.200043	-95.892883
165.536499	-92.537781
165.872955	-92.939407
166.209412	-92.803734
166.545868	-94.406975
166.882324	-93.638954
167.218781	-93.457123
167.555237	-94.239136
167.891693	-95.325424
168.228149	-93.628777
168.564606	-95.295624
168.901062	-92.819199
169.237518	-94.497574
169.573975	-93.978127
169.910431	-94.466637
170.246887	-95.162796
170.583344	-92.229355
170.919800	-96.667511
171.256256	-93.452972
171.592712	-95.633698
171.929169	-93.988991
172.265625	-94.207352
172.602081	-93.737892
172.938538	-94.205574
173.274994	-95.091370
173.611450	-94.860214
173.947906	-93.541489
174.284363	-95.882927
174.620819	-93.554764
174.957275	-92.538635
175.293732	-94.461411
175.630188	-95.323448
175.966644	-93.688019
176.303101	-95.319626
176.639557	-96.169731
176.976013	-95.157181
177.312469	-93.959084
177.648926	-94.713432
177.985382	-94.604057
178.321838	-95.188133
178.658295	-96.285522
178.994751	-94.789635
179.331207	-95.130493
179.667664	-92.250618
180.004120	-97.587662
180.340576	-92.377632
180.677032	-94.283134
181.013489	-95.564072
181.349945	-95.100456
181.686401	-96.039726
182.022858	-94.593277
182.359314	-94.947067
182.695770	-95.875259
183.032227	-95.708313
183.368683	-94.460304
183.705139	-96.236923
184.041595	-93.243752
184.378052	-96.934425
184.714508	-95.327286
185.050964	-95.673172
185.387421	-94.984329
185.723877	-95.843582
186.060333	-95.653061
186.396790	-95.293800
186.733246	-95.223083
187.069702	-98.774872
187.406158	-93.510162
187.742615	-96.328537
188.079071	-96.189362
188.415527	-94.727654
188.751984	-96.874115
189.088440	-95.021133
189.424896	-94.420670
189.761353	-96.977615
190.097809	-94.677002
190.434265	-97.280647
190.770721	-96.908440
191.107178	-94.993790
191.443634	-97.018417
191.780090	-95.589951
192.116547	-96.978699
192.453003	-95.279411
192.789459	-93.425797
193.125916	-99.792313
193.462372	-94.946854
193.798828	-97.046448
194.135284	-95.464493
194.471741	-96.479736
194.808197	-94.299004
195.144653	-96.654617
195.481110	-96.964378
195.817566	-94.995445
196.154022	-95.391037
196.490479	-96.965645
196.826935	-98.572067
197.163391	-95.381416
197.499847	-98.576973
197.836304	-94.652145
198.172760	-96.998108
198.509216	-96.120491
198.845673	-96.308434
199.182129	-95.087410
199.518585	-92.680290
199.855042	-79.777092
200.191498	-80.884636
200.527954	-95.051636
200.864410	-100.393539
201.200867	-97.395309
201.537323	-96.029701
201.873779	-96.360962
202.210236	-98.317894
202.546692	-96.557411
202.883148	-96.370888
203.219604	-95.638817
203.556061	-94.870148
203.892517	-96.976891
204.228973	-96.630836
204.565430	-94.890907
204.901886	-98.806984
205.238342	-95.882187
205.574799	-97.067474
205.911255	-97.545265
206.247711	-95.598534
206.584167	-96.354477
206.920624	-96.976570
207.257080	-96.778534
207.593536	-98.460968
207.929993	-95.691269
208.266449	-98.055161
208.602905	-97.280014
208.939362	-98.650414
209.275818	-96.903976
209.612274	-95.521187
209.948730	-96.690407
210.285187	-97.656242
210.621643	-96.910927
210.958099	-95.064758
211.294556	-96.801201
211.631012	-98.787697
211.967468	-98.061081
212.303925	-98.177711
212.640381	-97.646072
212.976837	-94.948990
213.313293	-98.245857
213.649750	-97.673340
213.986206	-96.455978
214.322662	-97.708504
214.659119	-97.931801
214.995575	-96.331474
215.332031	-98.976692
215.668488	-96.984039
216.004944	-97.225739
216.341400	-100.339546
216.677856	-98.180374
217.014313	-96.147736
217.350769	-98.038887
217.687225	-95.620331
218.023682	-100.045494
218.360138	-96.944283
218.696594	-96.457092
219.033051	-104.075226
219.369507	-94.864571
219.705963	-96.901367
220.042419	-94.882286
220.378876	-98.199379
220.715332	-97.340317
221.051788	-96.807671
221.388245	-98.154572
221.724701	-96.047424
222.061157	-98.562935
222.397614	-100.334419
222.734070	-96.441193
223.070526	-97.595345
223.406982	-98.501099
223.743439	-100.163788
224.079895	-98.427406
224.416351	-96.875908
224.752808	-87.605301
225.089264	-84.449677
225.425720	-94.386086
225.762177	-96.766937
226.098633	-99.077415
226.435089	-97.156120
226.771545	-100.479469
227.108002	-96.945900
227.444458	-98.237831
227.780914	-99.860046
228.117371	-99.780022
228.453827	-97.115120
228.790283	-101.112411
229.126740	-97.040443
229.463196	-97.342537
229.799652	-98.331894
230.136108	-96.081963
230.472565	-96.778732
230.809021	-95.434441
231.145477	-97.258064
231.481934	-98.279724
231.818390	-97.095741
232.154846	-97.885147
232.491302	-103.007050
232.827759	-96.742104
233.164215	-98.564827
233.500671	-99.198952
233.837128	-96.494507
234.173584	-98.424042
234.510040	-99.561874
234.846497	-95.255798
235.182953	-98.359055
235.519409	-98.710396
235.855865	-96.532509
236.192322	-99.232941
236.528778	-99.768944
236.865234	-99.175964
237.201691	-97.731171
237.538147	-102.239563
237.874603	-95.164162
238.211060	-104.093361
238.547516	-98.731750
238.883972	-101.305397
239.220428	-98.792557
239.556885	-100.330864
239.893341	-98.125481
240.229797	-99.257179
240.566254	-100.530525
240.902710	-100.888931
241.239166	-95.585419
241.575623	-99.875893
241.912079	-102.189903
242.248535	-97.565239
242.584991	-98.320084
242.921448	-100.507271
243.257904	-96.574974
243.594360	-99.227249
243.930817	-97.994980
244.267273	-98.520981
244.603729	-97.284370
244.940186	-99.090263
245.276642	-98.804565
245.613098	-97.067055
245.949554	-98.292709
246.286011	-99.551247
246.622467	-97.604660
246.958923	-100.918526
247.295380	-99.464874
247.631836	-99.410202
247.968292	-99.266617
248.304749	-98.818932
248.641205	-97.814720
248.977661	-99.876297
249.314117	-101.336662
249.650574	-95.522560
249.987030	-96.430916
250.323486	-95.539383
250.659943	-103.370491
250.996399	-96.685844
251.332855	-96.435066
251.669312	-102.254333
252.005768	-98.864838
252.342224	-99.747215
252.678680	-100.560600
253.015137	-96.160721
253.351593	-102.145500
253.688049	-96.526917
254.024506	-99.669846
254.360962	-97.635330
254.697418	-100.737190
255.033875	-97.279861
255.370331	-97.288208
255.706787	-98.681419
256.043243	-98.867050
256.379700	-100.743530
256.716156	-98.293022
257.052612	-100.299683
257.389069	-99.315605
257.725525	-97.340889
258.061981	-100.424347
258.398438	-97.154701
258.734894	-99.054367
259.071350	-99.283646
259.407806	-102.330063
259.744263	-97.997803
260.080719	-100.901054
260.417175	-99.779861
260.753632	-99.910690
261.090088	-101.202972
261.426544	-100.248398
261.763000	-99.874748
262.099457	-96.649590
262.435913	-102.062363
262.772369	-96.612854
263.108826	-101.489983
263.445282	-98.810425
263.781738	-99.413765
264.118195	-100.460548
264.454651	-98.809196
264.791107	-99.158020
265.127563	-99.869400
265.464020	-101.369164
265.800476	-98.159653
266.136932	-101.228752
266.473389	-98.098396
266.809845	-100.865379
267.146301	-99.931740
267.482758	-103.751022
267.819214	-98.944252
268.155670	-99.691483
268.492126	-99.250549
268.828583	-98.113518
269.165039	-98.617752
269.501495	-102.691353
269.837952	-98.588478
270.174408	-97.532806
270.510864	-100.092628
270.847321	-98.736053
271.183777	-99.194046
271.520233	-97.629784
271.856689	-100.525627
272.193146	-98.575546
272.529602	-100.864662
272.866058	-98.328934
273.202515	-100.147148
273.538971	-98.874184
273.875427	-98.484550
274.211884	-103.065315
274.548340	-97.109619
274.884796	-91.984520
275.221252	-92.279495
275.557709	-99.448227
275.894165	-100.149010
276.230621	-98.603241
276.567078	-101.761681
276.903534	-99.315025
277.239990	-100.206001
277.576447	-98.824226
277.912903	-102.806870
278.249359	-99.684486
278.585815	-99.962448
278.922272	-99.542946
279.258728	-99.032425
279.595184	-97.561867
279.931641	-102.490417
280.268097	-104.805389
280.604553	-97.364449
280.941010	-100.987305
281.277466	-98.322945
281.613922	-101.123688
281.950378	-98.888611
282.286835	-100.582100
282.623291	-100.684341
282.959747	-99.928787
283.296204	-100.431892
283.632660	-101.234024
283.969116	-100.161476
284.305573	-101.306938
284.642029	-99.442673
284.978485	-101.847321
285.314941	-100.067749
285.651398	-97.662796
285.987854	-98.819450
286.324310	-99.309761
286.660767	-100.393623
286.997223	-99.293945
287.333679	-100.599968
287.670135	-100.617798
288.006592	-99.081734
288.343048	-99.082741
288.679504	-99.220512
289.015961	-100.756760
289.352417	-100.290260
289.688873	-101.557137
290.025330	-100.434105
290.361786	-101.181725
290.698242	-100.055260
291.034698	-107.368637
291.371155	-98.043861
291.707611	-101.955322
292.044067	-100.684029
292.380524	-100.651894
292.716980	-98.975418
293.053436	-102.573128
293.389893	-97.338150
293.726349	-101.370483
294.062805	-97.419678
294.399261	-99.134636
294.735718	-98.061340
295.072174	-102.915825
295.408630	-98.279869
295.745087	-106.441605
296.081543	-98.528435
