Frequency (Hz)	Level (dB)
97.572327	-89.190025
97.908783	-89.591820
98.245239	-88.971642
98.581696	-88.380280
98.918152	-91.243675
99.254608	-88.520660
99.591064	-78.506386
99.927521	-66.844048
100.263977	-71.308327
100.600433	-87.441505
100.936890	-91.334198
101.273346	-90.068054
101.609802	-89.546913
101.946259	-89.747452
102.282715	-91.100273
102.619171	-88.723038
102.955627	-89.417763
103.292084	-90.330513
103.628540	-90.028198
103.964996	-87.621277
104.301453	-92.848404
104.637909	-89.280685
104.974365	-88.440529
105.310822	-90.785172
105.647278	-89.742584
105.983734	-90.545303
106.320190	-89.333237
106.656647	-88.675133
106.993103	-91.348106
107.329559	-88.185410
107.666016	-90.837532
108.002472	-90.496216
108.338928	-89.906433
108.675385	-89.487244
109.011841	-90.435440
109.348297	-90.061203
109.684753	-88.697914
110.021210	-89.357529
110.357666	-89.398262
110.694122	-89.045555
111.030579	-89.299240
111.367035	-89.550240
111.703491	-89.887489
112.039948	-92.192497
112.376404	-89.038231
112.712860	-89.883842
113.049316	-90.261375
113.385773	-88.915871
113.722229	-89.421707
114.058685	-90.653069
114.395142	-89.525146
114.731598	-88.741066
115.068054	-91.605003
115.404510	-89.396515
115.740967	-89.835602
116.077423	-89.733871
116.413879	-90.365730
116.750336	-89.261360
117.086792	-91.950470
117.423248	-88.704865
117.759705	-89.231117
118.096161	-89.585770
118.432617	-90.652794
118.769073	-90.187874
119.105530	-89.447594
119.441986	-80.203957
119.778442	-59.267105
120.114899	-56.989082
120.451355	-70.770622
120.787811	-91.345512
121.124268	-88.520561
121.460724	-89.866722
121.797180	-89.649101
122.133636	-89.179008
122.470093	-89.098473
122.806549	-89.518723
123.143005	-88.464249
123.479462	-92.084679
123.815918	-88.090607
124.152374	-88.838585
124.488831	-86.727684
124.825287	-75.164024
125.161743	-74.234337
125.498199	-88.432884
125.834656	-87.524521
126.171112	-90.788834
126.507568	-90.088783
126.844025	-88.670547
127.180481	-90.958229
127.516937	-87.802490
127.853394	-90.212135
128.189850	-88.296936
128.526306	-90.813065
128.862762	-88.935921
129.199219	-90.240685
129.535675	-88.559288
129.872131	-90.614372
130.208588	-89.100746
130.545044	-89.732178
130.881500	-88.500183
131.217957	-89.534088
131.554413	-89.569717
131.890869	-90.309151
132.227325	-88.276649
132.563782	-90.684753
132.900238	-88.289665
133.236694	-89.461075
133.573151	-89.947914
133.909607	-89.508186
134.246063	-88.827057
134.582520	-88.879967
134.918976	-90.565140
135.255432	-89.092697
135.591888	-89.112885
135.928345	-88.676682
136.264801	-89.039093
136.601257	-89.118973
136.937714	-88.845078
137.274170	-89.935936
137.610626	-87.588539
137.947083	-87.892410
138.283539	-90.049850
138.619995	-89.105232
138.956451	-88.226929
139.292908	-89.581047
139.629364	-80.915657
139.965820	-73.526329
140.302277	-78.624695
140.638733	-89.050179
140.975189	-88.909584
141.311646	-89.866127
141.648102	-87.599815
141.984558	-90.328049
142.321014	-87.603104
142.657471	-88.306427
142.993927	-89.283829
143.330383	-88.625259
143.666840	-88.557030
144.003296	-87.990662
144.339752	-88.753166
