Frequency (Hz)	Level (dB)
97.572327	-86.172600
97.908783	-87.619102
98.245239	-86.936043
98.581696	-86.063553
98.918152	-86.389824
99.254608	-86.444603
99.591064	-75.245926
99.927521	-64.657104
100.263977	-68.749146
100.600433	-87.483963
100.936890	-86.080849
101.273346	-86.531578
101.609802	-87.502190
101.946259	-85.696609
102.282715	-85.250565
102.619171	-87.396111
102.955627	-86.043633
103.292084	-88.694603
103.628540	-85.246788
103.964996	-88.343948
104.301453	-86.327873
104.637909	-86.773453
104.974365	-86.653320
105.310822	-86.806099
105.647278	-86.025902
105.983734	-87.185959
106.320190	-86.257500
106.656647	-87.081032
106.993103	-86.908417
107.329559	-86.371529
107.666016	-86.740532
108.002472	-86.355179
108.338928	-86.514175
108.675385	-85.821350
109.011841	-87.345322
109.348297	-87.286774
109.684753	-86.187325
110.021210	-88.574821
110.357666	-84.864952
110.694122	-88.760521
111.030579	-86.917892
111.367035	-87.639458
111.703491	-85.603050
112.039948	-87.186752
112.376404	-88.104576
112.712860	-85.683510
113.049316	-86.941154
113.385773	-86.988426
113.722229	-86.138031
114.058685	-86.972397
114.395142	-86.916901
114.731598	-87.932945
115.068054	-86.652054
115.404510	-86.775826
115.740967	-87.090408
116.077423	-86.958061
116.413879	-86.681702
116.750336	-87.306557
117.086792	-87.152489
117.423248	-86.350616
117.759705	-87.859680
118.096161	-87.041534
118.432617	-87.624168
118.769073	-86.677315
119.105530	-87.228325
119.441986	-76.810852
119.778442	-57.241528
120.114899	-54.877827
120.451355	-68.932014
120.787811	-86.911781
121.124268	-85.016548
121.460724	-86.063301
121.797180	-84.314873
122.133636	-86.205811
122.470093	-86.715355
122.806549	-85.082092
123.143005	-86.229095
123.479462	-85.834351
123.815918	-86.206329
124.152374	-85.695755
124.488831	-86.187492
124.825287	-85.657631
125.161743	-85.776184
125.498199	-86.090523
125.834656	-86.716431
126.171112	-85.582809
126.507568	-85.489273
126.844025	-87.089180
127.180481	-85.383568
127.516937	-87.139595
127.853394	-85.376282
128.189850	-86.331139
128.526306	-85.560989
128.862762	-86.192886
129.199219	-85.261101
129.535675	-86.742798
129.872131	-86.741585
130.208588	-85.448120
130.545044	-85.845345
130.881500	-86.485527
131.217957	-86.086891
131.554413	-86.245995
131.890869	-86.031288
132.227325	-85.403259
132.563782	-87.858238
132.900238	-84.952217
133.236694	-86.493561
133.573151	-84.966408
133.909607	-87.372498
134.246063	-85.013588
134.582520	-85.816116
134.918976	-86.115524
135.255432	-86.239006
135.591888	-85.828156
135.928345	-85.986443
136.264801	-85.182816
136.601257	-86.085030
136.937714	-85.834801
137.274170	-85.244278
137.610626	-86.157211
137.947083	-86.056091
138.283539	-85.549072
138.619995	-84.717018
138.956451	-86.366661
139.292908	-85.451508
139.629364	-79.370552
139.965820	-71.529053
140.302277	-77.165886
140.638733	-87.011131
140.975189	-84.189514
141.311646	-85.014145
141.648102	-85.820625
141.984558	-85.102592
142.321014	-85.320824
142.657471	-86.251350
142.993927	-84.631630
143.330383	-85.151260
143.666840	-85.293526
144.003296	-85.880280
144.339752	-85.274452
144.676208	-84.261215
145.012665	-85.122818
145.349121	-85.835754
145.685577	-84.842537
146.022034	-84.177429
146.358490	-86.021606
146.694946	-84.877861
147.031403	-84.725960
147.367859	-85.523743
147.704315	-84.319122
148.040771	-84.824211
148.377228	-85.135712
148.713684	-84.562714
149.050140	-84.870598
149.386597	-84.569893
149.723053	-84.755898
150.059509	-84.293335
150.395966	-85.186432
150.732422	-84.010513
151.068878	-84.566887
151.405334	-84.851372
151.741791	-84.460182
152.078247	-83.630119
152.414703	-85.386055
152.751160	-84.244431
153.087616	-84.125473
153.424072	-83.552017
153.760529	-85.080315
154.096985	-84.196877
154.433441	-83.771446
154.769897	-85.110146
155.106354	-83.391754
155.442810	-83.822372
155.779266	-84.144463
156.115723	-83.681381
156.452179	-83.875870
156.788635	-84.546371
157.125092	-83.104797
157.461548	-84.097740
157.798004	-83.571381
158.134460	-84.200478
158.470917	-83.107079
158.807373	-83.908615
159.143829	-82.925049
159.480286	-82.966873
159.816742	-73.391487
160.153198	-73.282440
160.489655	-82.893715
160.826111	-83.145889
161.162567	-83.098106
161.499023	-82.951515
161.835480	-83.190376
162.171936	-82.265015
162.508392	-83.839882
162.844849	-81.835175
163.181305	-83.469208
163.517761	-82.946754
163.854218	-82.352287
164.190674	-83.086555
164.527130	-81.573280
164.863586	-82.412163
165.200043	-82.843460
165.536499	-82.066795
165.872955	-82.462433
166.209412	-82.008545
166.545868	-82.143951
166.882324	-82.108261
167.218781	-81.442787
167.555237	-83.072578
167.891693	-81.019035
168.228149	-81.770386
168.564606	-81.666122
168.901062	-81.006866
169.237518	-81.664635
169.573975	-81.528740
169.910431	-81.358932
170.246887	-80.974106
170.583344	-81.560051
170.919800	-80.797295
171.256256	-80.496231
171.592712	-80.845779
171.929169	-81.053329
172.265625	-80.880203
172.602081	-79.883995
172.938538	-80.297066
173.274994	-81.025436
173.611450	-80.250282
173.947906	-80.425278
174.284363	-80.459137
174.620819	-79.970337
174.957275	-78.809212
175.293732	-80.929237
175.630188	-78.438240
175.966644	-80.997238
176.303101	-79.677765
176.639557	-79.231606
176.976013	-79.468430
177.312469	-79.460838
177.648926	-78.581207
177.985382	-78.954468
178.321838	-80.112061
178.658295	-77.704704
178.994751	-78.687653
179.331207	-78.798073
179.667664	-74.230293
180.004120	-71.844688
180.340576	-74.646301
180.677032	-78.481628
181.013489	-78.065849
181.349945	-77.679070
181.686401	-77.726761
182.022858	-77.469673
182.359314	-77.046585
182.695770	-77.264816
183.032227	-77.550385
183.368683	-76.184013
183.705139	-76.859917
184.041595	-76.452499
184.378052	-75.994896
184.714508	-76.584122
185.050964	-76.006371
185.387421	-75.506432
185.723877	-75.485443
186.060333	-75.337776
186.396790	-75.179337
186.733246	-75.109566
187.069702	-74.621925
187.406158	-74.712463
187.742615	-74.871193
188.079071	-73.687981
188.415527	-74.142883
188.751984	-73.549934
189.088440	-73.734489
189.424896	-72.865837
189.761353	-72.892479
190.097809	-72.874741
190.434265	-72.259941
190.770721	-72.090843
191.107178	-71.886841
191.443634	-71.371437
191.780090	-71.164391
192.116547	-70.716125
192.453003	-70.676071
192.789459	-69.953323
193.125916	-69.277885
193.462372	-69.518669
193.798828	-69.018761
194.135284	-68.005791
194.471741	-68.028908
194.808197	-67.412148
195.144653	-66.816223
195.481110	-66.230728
195.817566	-65.574562
196.154022	-65.035957
196.490479	-64.368752
196.826935	-63.445553
197.163391	-62.802784
197.499847	-61.797337
197.836304	-61.012810
198.172760	-60.148129
198.509216	-59.576080
198.845673	-61.006729
199.182129	-65.997856
199.518585	-33.136662
199.855042	-17.957626
200.191498	-19.153847
200.527954	-38.593159
200.864410	-86.948372
201.200867	-60.549210
201.537323	-59.814922
201.873779	-60.458351
202.210236	-61.292461
202.546692	-62.096581
202.883148	-63.124283
203.219604	-63.928749
203.556061	-64.550514
203.892517	-65.297195
204.228973	-66.138237
204.565430	-66.452927
204.901886	-67.291397
205.238342	-67.864075
205.574799	-68.360497
205.911255	-68.596321
206.247711	-69.405800
206.584167	-69.924744
206.920624	-69.863815
207.257080	-70.705490
207.593536	-70.980820
207.929993	-71.124100
208.266449	-71.847458
208.602905	-71.769875
208.939362	-72.431313
209.275818	-73.234779
