Frequency (Hz)	Level (dB)
97.572327	-84.810867
97.908783	-84.826752
98.245239	-84.842339
98.581696	-84.857613
98.918152	-84.872574
99.254608	-84.887245
99.591064	-84.901619
99.927521	-84.915726
100.263977	-84.929459
100.600433	-84.942955
100.936890	-84.956078
101.273346	-84.968956
101.609802	-84.981529
101.946259	-84.993782
102.282715	-85.005737
102.619171	-85.017410
102.955627	-85.028763
103.292084	-85.039780
103.628540	-85.050529
103.964996	-85.060966
104.301453	-85.071106
104.637909	-85.080917
104.974365	-85.090454
105.310822	-85.099678
105.647278	-85.108574
105.983734	-85.117310
106.320190	-85.125412
106.656647	-85.133476
106.993103	-85.141174
107.329559	-85.148552
107.666016	-85.155617
108.002472	-85.162384
108.338928	-85.168831
108.675385	-85.174957
109.011841	-85.180794
109.348297	-85.186295
109.684753	-85.191536
110.021210	-85.196404
110.357666	-85.200981
110.694122	-85.205238
111.030579	-85.209206
111.367035	-85.212845
111.703491	-85.216148
112.039948	-85.219154
112.376404	-85.221848
112.712860	-85.224213
113.049316	-85.226257
113.385773	-85.227951
113.722229	-85.229332
114.058685	-85.230347
114.395142	-85.231209
114.731598	-85.231651
115.068054	-85.231766
115.404510	-85.231567
115.740967	-85.231026
116.077423	-85.230133
116.413879	-85.228973
116.750336	-85.227432
117.086792	-85.225578
117.423248	-85.223396
117.759705	-85.220871
118.096161	-85.218025
118.432617	-85.214851
118.769073	-85.211342
119.105530	-85.207481
119.441986	-85.203270
119.778442	-85.198746
120.114899	-85.193871
120.451355	-85.188683
120.787811	-85.183113
121.124268	-85.177223
121.460724	-85.170982
121.797180	-85.164398
122.133636	-85.157478
122.470093	-85.150177
122.806549	-85.142540
123.143005	-85.134598
123.479462	-85.126236
123.815918	-85.117569
124.152374	-85.108513
124.488831	-85.099129
124.825287	-85.089371
125.161743	-85.079254
125.498199	-85.068810
125.834656	-85.057976
126.171112	-85.046753
126.507568	-85.035202
126.844025	-85.023277
127.180481	-85.010986
127.516937	-84.998322
127.853394	-84.985283
128.189850	-84.971886
128.526306	-84.958107
128.862762	-84.943954
129.199219	-84.929420
129.535675	-84.914513
129.872131	-84.899239
130.208588	-84.883553
130.545044	-84.867500
130.881500	-84.851067
131.217957	-84.834221
131.554413	-84.817017
131.890869	-84.799416
132.227325	-84.781418
132.563782	-84.763008
132.900238	-84.744232
133.236694	-84.725037
133.573151	-84.705452
133.909607	-84.685448
134.246063	-84.665062
134.582520	-84.644257
134.918976	-84.623062
135.255432	-84.601402
135.591888	-84.579422
135.928345	-84.556946
136.264801	-84.534073
136.601257	-84.510803
136.937714	-84.487083
137.274170	-84.462952
137.610626	-84.438400
137.947083	-84.413429
138.283539	-84.388000
138.619995	-84.362152
138.956451	-84.335854
139.292908	-84.309128
139.629364	-84.281967
139.965820	-84.254356
140.302277	-84.226311
140.638733	-84.197784
140.975189	-84.168823
141.311646	-84.139442
141.648102	-84.109573
141.984558	-84.079231
142.321014	-84.048424
142.657471	-84.017174
142.993927	-83.985451
143.330383	-83.953247
143.666840	-83.920570
144.003296	-83.887398
144.339752	-83.853783
144.676208	-83.819664
145.012665	-83.785027
145.349121	-83.749916
145.685577	-83.714317
146.022034	-83.678223
146.358490	-83.641617
146.694946	-83.604500
147.031403	-83.566879
147.367859	-83.528732
147.704315	-83.490067
148.040771	-83.450874
148.377228	-83.411179
148.713684	-83.370911
149.050140	-83.330162
149.386597	-83.288826
149.723053	-83.246971
150.059509	-83.204544
150.395966	-83.161591
150.732422	-83.118080
151.068878	-83.073975
151.405334	-83.029305
151.741791	-82.984077
152.078247	-82.938255
152.414703	-82.891891
152.751160	-82.844894
153.087616	-82.797310
153.424072	-82.749146
153.760529	-82.700340
154.096985	-82.650932
154.433441	-82.600914
154.769897	-82.550270
155.106354	-82.499001
155.442810	-82.447075
155.779266	-82.394501
156.115723	-82.341286
156.452179	-82.287430
156.788635	-82.232780
157.125092	-82.177628
157.461548	-82.121758
157.798004	-82.065170
158.134460	-82.007889
158.470917	-81.949905
158.807373	-81.891190
159.143829	-81.831779
159.480286	-81.771606
159.816742	-81.710716
160.153198	-81.649071
160.489655	-81.586647
160.826111	-81.523460
161.162567	-81.459511
161.499023	-81.394760
161.835480	-81.329201
162.171936	-81.262856
162.508392	-81.195656
162.844849	-81.127640
163.181305	-81.058777
163.517761	-80.989037
163.854218	-80.918465
164.190674	-80.846977
164.527130	-80.774597
164.863586	-80.701309
165.200043	-80.627090
165.536499	-80.551933
165.872955	-80.475822
166.209412	-80.398735
166.545868	-80.320663
166.882324	-80.241585
167.218781	-80.161484
167.555237	-80.080360
167.891693	-79.998177
168.228149	-79.914886
168.564606	-79.830528
168.901062	-79.745049
169.237518	-79.658440
169.573975	-79.570656
169.910431	-79.481705
170.246887	-79.391556
170.583344	-79.300179
170.919800	-79.207550
171.256256	-79.113632
171.592712	-79.018433
171.929169	-78.921890
172.265625	-78.823990
172.602081	-78.724709
172.938538	-78.624016
173.274994	-78.521843
173.611450	-78.418221
173.947906	-78.313065
174.284363	-78.206360
174.620819	-78.098068
174.957275	-77.988152
175.293732	-77.876556
175.630188	-77.763260
175.966644	-77.648209
176.303101	-77.531357
176.639557	-77.412659
176.976013	-77.292068
177.312469	-77.169525
177.648926	-77.044991
177.985382	-76.918404
178.321838	-76.789673
178.658295	-76.658836
178.994751	-76.525658
179.331207	-76.390228
179.667664	-76.252403
180.004120	-76.112129
180.340576	-75.969315
180.677032	-75.823898
181.013489	-75.675774
181.349945	-75.524841
181.686401	-75.371033
182.022858	-75.214218
182.359314	-75.054306
182.695770	-74.891190
183.032227	-74.724724
183.368683	-74.554810
183.705139	-74.381302
184.041595	-74.204033
184.378052	-74.022903
184.714508	-73.837708
185.050964	-73.648277
185.387421	-73.454445
185.723877	-73.255997
186.060333	-73.052734
186.396790	-72.844429
186.733246	-72.630836
187.069702	-72.411682
187.406158	-72.186722
187.742615	-71.955620
188.079071	-71.718063
188.415527	-71.473694
188.751984	-71.222137
189.088440	-70.962975
189.424896	-70.695747
189.761353	-70.419914
190.097809	-70.135002
190.434265	-69.840385
190.770721	-69.535408
191.107178	-69.219345
191.443634	-68.891388
191.780090	-68.550644
192.116547	-68.196136
192.453003	-67.826736
192.789459	-67.441200
193.125916	-67.038124
193.462372	-66.615929
193.798828	-66.172813
194.135284	-65.706734
194.471741	-65.215363
194.808197	-64.696014
195.144653	-64.145699
195.481110	-63.560921
195.817566	-62.937794
196.154022	-62.272045
196.490479	-61.559204
196.826935	-60.795223
197.163391	-59.978004
197.499847	-59.111549
197.836304	-58.217503
198.172760	-57.372040
198.509216	-56.852108
198.845673	-58.054657
199.182129	-63.740574
199.518585	-30.780983
199.855042	-15.274099
200.191498	-16.260550
200.527954	-35.284260
200.864410	-80.154533
201.200867	-57.607460
201.537323	-56.873596
201.873779	-57.473366
202.210236	-58.333775
202.546692	-59.225826
202.883148	-60.085331
203.219604	-60.894371
203.556061	-61.650234
203.892517	-62.355446
204.228973	-63.014187
204.565430	-63.630920
204.901886	-64.209885
205.238342	-64.754921
205.574799	-65.269386
205.911255	-65.756340
206.247711	-66.218346
206.584167	-66.657707
206.920624	-67.076431
207.257080	-67.476280
207.593536	-67.858818
207.929993	-68.225441
208.266449	-68.577354
208.602905	-68.915665
208.939362	-69.241348
209.275818	-69.555290
209.612274	-69.858276
209.948730	-70.151031
210.285187	-70.434204
210.621643	-70.708389
210.958099	-70.974121
211.294556	-71.231850
211.631012	-71.482086
211.967468	-71.725227
212.303925	-71.961647
212.640381	-72.191696
212.976837	-72.415695
213.313293	-72.633965
213.649750	-72.846764
213.986206	-73.054344
214.322662	-73.256966
214.659119	-73.454857
214.995575	-73.648216
215.332031	-73.837234
215.668488	-74.022110
216.004944	-74.203003
216.341400	-74.380051
216.677856	-74.553482
217.014313	-74.723373
217.350769	-74.889877
217.687225	-75.053123
218.023682	-75.213226
218.360138	-75.370316
218.696594	-75.524490
219.033051	-75.675835
219.369507	-75.824471
219.705963	-75.970474
220.042419	-76.113945
220.378876	-76.254959
220.715332	-76.393600
221.051788	-76.529945
221.388245	-76.664024
221.724701	-76.796028
222.061157	-76.925827
222.397614	-77.053650
222.734070	-77.179497
223.070526	-77.303421
223.406982	-77.425491
223.743439	-77.545753
224.079895	-77.664238
224.416351	-77.781021
224.752808	-77.896141
225.089264	-78.009636
225.425720	-78.121552
225.762177	-78.231934
226.098633	-78.340813
226.435089	-78.448265
226.771545	-78.554230
227.108002	-78.658836
227.444458	-78.762100
227.780914	-78.864029
228.117371	-78.964661
228.453827	-79.064041
228.790283	-79.162193
229.126740	-79.259132
229.463196	-79.354904
229.799652	-79.449516
230.136108	-79.543015
230.472565	-79.635376
230.809021	-79.726715
231.145477	-79.816971
231.481934	-79.906212
231.818390	-79.994431
232.154846	-80.081696
232.491302	-80.167953
232.827759	-80.253250
233.164215	-80.337646
233.500671	-80.421127
233.837128	-80.503708
234.173584	-80.585426
234.510040	-80.666290
234.846497	-80.746300
235.182953	-80.825478
235.519409	-80.903870
235.855865	-80.981453
236.192322	-81.058266
236.528778	-81.134300
236.865234	-81.209587
237.201691	-81.284142
237.538147	-81.357979
237.874603	-81.431076
238.211060	-81.503494
238.547516	-81.575218
238.883972	-81.646255
239.220428	-81.716660
239.556885	-81.786400
239.893341	-81.855476
240.229797	-81.923943
240.566254	-81.991783
240.902710	-82.059006
241.239166	-82.125633
241.575623	-82.191666
241.912079	-82.257133
242.248535	-82.322014
242.584991	-82.386353
242.921448	-82.449989
243.257904	-82.513283
243.594360	-82.575974
243.930817	-82.638123
244.267273	-82.699806
244.603729	-82.760933
244.940186	-82.821541
245.276642	-82.881653
245.613098	-82.941284
245.949554	-83.000427
246.286011	-83.059097
246.622467	-83.117302
246.958923	-83.175034
247.295380	-83.232315
247.631836	-83.289146
247.968292	-83.345543
248.304749	-83.401489
248.641205	-83.456978
248.977661	-83.512108
249.314117	-83.566757
249.650574	-83.621033
249.987030	-83.674889
250.323486	-83.728333
250.659943	-83.781387
250.996399	-83.834061
251.332855	-83.886330
251.669312	-83.938225
252.005768	-83.989754
252.342224	-84.040886
252.678680	-84.091675
253.015137	-84.142090
253.351593	-84.192154
253.688049	-84.241859
254.024506	-84.291229
254.360962	-84.340225
254.697418	-84.388901
255.033875	-84.437233
255.370331	-84.485237
255.706787	-84.532913
256.043243	-84.580284
256.379700	-84.627319
256.716156	-84.674042
257.052612	-84.720444
257.389069	-84.766533
257.725525	-84.812317
258.061981	-84.857834
258.398438	-84.903015
258.734894	-84.947914
259.071350	-84.992538
259.407806	-85.036842
259.744263	-85.080879
260.080719	-85.124634
260.417175	-85.168121
260.753632	-85.211319
261.090088	-85.254257
261.426544	-85.296921
261.763000	-85.339310
262.099457	-85.381447
262.435913	-85.423340
262.772369	-85.464966
263.108826	-85.506287
263.445282	-85.547409
263.781738	-85.588280
264.118195	-85.628899
264.454651	-85.669250
264.791107	-85.709450
265.127563	-85.749290
265.464020	-85.788963
265.800476	-85.828384
266.136932	-85.867577
266.473389	-85.906532
266.809845	-85.945297
267.146301	-85.983810
267.482758	-86.022110
267.819214	-86.060158
268.155670	-86.098030
268.492126	-86.135620
268.828583	-86.173172
269.165039	-86.210350
269.501495	-86.247307
269.837952	-86.284103
270.174408	-86.320709
270.510864	-86.357117
270.847321	-86.393311
271.183777	-86.429276
271.520233	-86.465111
271.856689	-86.500710
272.193146	-86.536110
272.529602	-86.571335
272.866058	-86.606369
273.202515	-86.641197
273.538971	-86.675858
273.875427	-86.710327
274.211884	-86.744614
274.548340	-86.778740
274.884796	-86.812653
275.221252	-86.846413
275.557709	-86.879982
275.894165	-86.913399
276.230621	-86.946625
276.567078	-86.979660
276.903534	-87.012558
277.239990	-87.045280
277.576447	-87.077797
277.912903	-87.110222
278.249359	-87.142456
278.585815	-87.174492
278.922272	-87.206375
279.258728	-87.238129
279.595184	-87.269714
279.931641	-87.301140
280.268097	-87.332420
280.604553	-87.363548
280.941010	-87.394463
281.277466	-87.425301
281.613922	-87.455925
281.950378	-87.486473
282.286835	-87.516846
282.623291	-87.547081
282.959747	-87.577156
283.296204	-87.607063
283.632660	-87.636864
283.969116	-87.666496
284.305573	-87.695999
284.642029	-87.725372
284.978485	-87.754601
285.314941	-87.783691
285.651398	-87.812622
285.987854	-87.841316
286.324310	-87.869919
286.660767	-87.898674
286.997223	-87.927132
287.333679	-87.955383
287.670135	-87.983589
288.006592	-88.011604
288.343048	-88.039505
288.679504	-88.067276
289.015961	-88.094925
289.352417	-88.122475
289.688873	-88.149834
290.025330	-88.177132
290.361786	-88.204315
290.698242	-88.231331
291.034698	-88.258270
291.371155	-88.285042
291.707611	-88.311699
292.044067	-88.338326
292.380524	-88.364738
292.716980	-88.391068
293.053436	-88.417282
293.389893	-88.443359
293.726349	-88.469353
294.062805	-88.495247
294.399261	-88.521004
294.735718	-88.546654
295.072174	-88.572205
295.408630	-88.597633
295.745087	-88.622955
296.081543	-88.648148
296.417999	-88.673317
296.754456	-88.698273
297.090912	-88.723213
297.427368	-88.748001
297.763824	-88.772682
298.100281	-88.797279
298.436737	-88.821747
298.773193	-88.846130
299.109650	-88.870392
299.446106	-88.894608
299.782562	-88.918602
300.119019	-88.942757
300.455475	-88.966492
300.791931	-88.990311
301.128387	-89.014030
301.464844	-89.037621
301.801300	-89.061134
302.137756	-89.084526
302.474213	-89.107788
302.810669	-89.131058
303.147125	-89.154167
303.483582	-89.177185
303.820038	-89.200127
304.156494	-89.222977
304.492950	-89.245728
304.829407	-89.268387
305.165863	-89.290977
305.502319	-89.313446
305.838776	-89.335838
306.175232	-89.358154
306.511688	-89.380356
306.848145	-89.402527
307.184601	-89.424553
307.521057	-89.446503
307.857513	-89.468391
308.193970	-89.490204
308.530426	-89.511879
308.866882	-89.533493
309.203339	-89.555054
309.539795	-89.576508
309.876251	-89.597862
310.212708	-89.619194
310.549164	-89.640388
310.885620	-89.661484
311.222076	-89.682610
311.558533	-89.703522
311.894989	-89.724434
312.231445	-89.745239
312.567902	-89.765945
312.904358	-89.786613
313.240814	-89.807167
313.577271	-89.827698
313.913727	-89.848099
314.250183	-89.868477
314.586639	-89.888756
314.923096	-89.908920
315.259552	-89.929047
315.596008	-89.949097
315.932465	-89.969101
316.268921	-89.988976
316.605377	-90.008804
316.941833	-90.028542
317.278290	-90.048218
317.614746	-90.067810
317.951202	-90.087326
318.287659	-90.106796
318.624115	-90.126236
318.960571	-90.145508
319.297028	-90.164780
319.633484	-90.183937
319.969940	-90.203041
320.306396	-90.222107
320.642853	-90.241043
320.979309	-90.259956
321.315765	-90.278778
321.652222	-90.297585
321.988678	-90.316254
322.325134	-90.334854
322.661591	-90.353447
322.998047	-90.371964
323.334503	-90.390366
323.670959	-90.408768
324.007416	-90.427032
324.343872	-90.445305
324.680328	-90.463425
325.016785	-90.481529
325.353241	-90.499580
325.689697	-90.517555
326.026154	-90.535454
326.362610	-90.553322
326.699066	-90.571114
327.035522	-90.588799
327.371979	-90.606483
327.708435	-90.624054
328.044891	-90.641617
328.381348	-90.659073
328.717804	-90.676498
329.054260	-90.693748
329.390717	-90.711105
329.727173	-90.728317
330.063629	-90.745529
330.400085	-90.762596
330.736542	-90.779694
331.072998	-90.796623
331.409454	-90.813568
331.745911	-90.830437
332.082367	-90.847267
332.418823	-90.863983
332.755280	-90.880692
333.091736	-90.897308
333.428192	-90.913918
333.764648	-90.930420
334.101105	-90.946915
334.437561	-90.963287
334.774017	-90.979584
335.110474	-90.995911
335.446930	-91.012131
335.783386	-91.028244
336.119843	-91.044472
336.456299	-91.060501
336.792755	-91.076485
337.129211	-91.092453
337.465668	-91.108322
337.802124	-91.124168
338.138580	-91.139931
338.475037	-91.155724
338.811493	-91.171341
339.147949	-91.186974
339.484406	-91.202530
339.820862	-91.218002
340.157318	-91.233467
340.493774	-91.248901
340.830231	-91.264221
