Frequency (Hz)	Level (dB)
97.572327	-88.836502
97.908783	-90.611992
98.245239	-88.811111
98.581696	-90.017776
98.918152	-90.164886
99.254608	-89.850380
99.591064	-78.267479
99.927521	-66.790573
100.263977	-71.443123
100.600433	-88.435272
100.936890	-90.340340
101.273346	-88.792213
101.609802	-91.298950
101.946259	-92.022659
102.282715	-89.178307
102.619171	-89.484016
102.955627	-93.408852
103.292084	-89.340767
103.628540	-91.314270
103.964996	-91.136345
104.301453	-89.777969
104.637909	-89.963814
104.974365	-91.080719
105.310822	-90.075050
105.647278	-89.527428
105.983734	-90.079391
106.320190	-91.722572
106.656647	-90.111046
106.993103	-91.395683
107.329559	-90.265533
107.666016	-89.891068
108.002472	-89.825470
108.338928	-92.769287
108.675385	-89.979263
109.011841	-91.627960
109.348297	-90.108467
109.684753	-91.643311
110.021210	-89.569191
110.357666	-90.942574
110.694122	-91.674500
111.030579	-91.038429
111.367035	-90.471214
111.703491	-92.172440
112.039948	-90.967278
112.376404	-91.391487
112.712860	-90.335785
113.049316	-92.654930
113.385773	-89.806343
113.722229	-92.770500
114.058685	-90.164993
114.395142	-92.570389
114.731598	-89.973038
115.068054	-91.225403
115.404510	-92.500702
115.740967	-89.520836
116.077423	-92.980103
116.413879	-89.885101
116.750336	-92.765488
117.086792	-89.055595
117.423248	-93.497902
117.759705	-90.462860
118.096161	-90.320908
118.432617	-91.537781
118.769073	-89.016144
119.105530	-92.178368
119.441986	-79.977570
119.778442	-59.255657
120.114899	-57.081333
120.451355	-70.629868
120.787811	-91.110786
121.124268	-91.144661
121.460724	-89.225555
121.797180	-92.096634
122.133636	-90.414772
122.470093	-90.453392
122.806549	-90.888397
123.143005	-91.342102
123.479462	-89.298050
123.815918	-93.063515
124.152374	-91.240677
124.488831	-94.459160
124.825287	-72.889992
125.161743	-74.003807
125.498199	-84.988289
125.834656	-92.249084
126.171112	-92.189461
126.507568	-91.606544
126.844025	-91.384308
127.180481	-92.485023
127.516937	-91.135841
127.853394	-92.618248
128.189850	-91.467583
128.526306	-92.017242
128.862762	-93.101250
129.199219	-90.538612
129.535675	-91.607780
129.872131	-91.579987
130.208588	-91.311401
130.545044	-92.709717
130.881500	-90.071548
131.217957	-92.950035
131.554413	-90.925217
131.890869	-92.337502
132.227325	-90.818977
132.563782	-92.135490
132.900238	-90.844650
133.236694	-92.541718
133.573151	-90.284866
133.909607	-91.602562
134.246063	-91.311142
134.582520	-92.987122
134.918976	-90.307327
135.255432	-92.439835
135.591888	-89.803169
135.928345	-92.849098
136.264801	-90.993912
136.601257	-93.707916
136.937714	-90.053497
137.274170	-92.340408
137.610626	-91.523048
137.947083	-91.605064
138.283539	-90.235641
138.619995	-92.408371
138.956451	-90.168495
139.292908	-92.827301
139.629364	-80.669243
139.965820	-74.048492
140.302277	-78.451927
140.638733	-90.953011
140.975189	-90.671471
141.311646	-89.488548
141.648102	-91.662094
141.984558	-90.917839
142.321014	-91.639000
142.657471	-88.930275
