Frequency (Hz)	Level (dB)
97.572327	-85.828094
97.908783	-83.975327
98.245239	-82.739059
98.581696	-87.721886
98.918152	-89.874077
99.254608	-80.684654
99.591064	-77.120827
99.927521	-67.016212
100.263977	-70.519684
100.600433	-85.224426
100.936890	-88.179962
101.273346	-88.585754
101.609802	-87.216667
101.946259	-82.820580
102.282715	-85.352966
102.619171	-89.349663
102.955627	-84.159431
103.292084	-83.874352
103.628540	-89.664413
103.964996	-85.218079
104.301453	-88.693207
104.637909	-87.406204
104.974365	-86.045265
105.310822	-85.022133
105.647278	-80.806137
105.983734	-84.846092
106.320190	-86.610023
106.656647	-87.139755
106.993103	-85.495537
107.329559	-82.806618
107.666016	-85.612572
108.002472	-90.958733
108.338928	-87.419212
108.675385	-84.891739
109.011841	-87.820869
109.348297	-85.494614
109.684753	-86.977982
110.021210	-81.258781
110.357666	-84.994614
110.694122	-86.300171
111.030579	-89.782043
111.367035	-86.403694
111.703491	-84.451546
112.039948	-90.922028
112.376404	-83.723091
112.712860	-90.505730
113.049316	-88.885834
113.385773	-88.118347
113.722229	-85.939156
114.058685	-87.177689
114.395142	-91.118759
114.731598	-86.912231
115.068054	-82.730812
115.404510	-91.013588
115.740967	-89.561523
116.077423	-84.578880
116.413879	-87.612259
116.750336	-91.321777
117.086792	-86.839325
117.423248	-87.762169
117.759705	-88.423889
118.096161	-87.998451
118.432617	-88.575012
118.769073	-85.306671
119.105530	-84.544846
119.441986	-79.021393
119.778442	-59.638409
120.114899	-57.084999
120.451355	-71.784988
120.787811	-93.427299
121.124268	-81.712936
121.460724	-91.280411
121.797180	-84.516907
122.133636	-83.324631
122.470093	-86.772217
122.806549	-87.831894
123.143005	-86.525635
123.479462	-85.631462
123.815918	-83.227226
124.152374	-86.894463
124.488831	-85.178741
124.825287	-83.254860
125.161743	-83.145287
125.498199	-81.775002
125.834656	-83.514656
126.171112	-82.696495
126.507568	-83.086525
126.844025	-82.002815
127.180481	-85.121513
127.516937	-82.593018
127.853394	-88.051720
128.189850	-85.383942
128.526306	-90.786453
128.862762	-85.403114
129.199219	-90.439842
129.535675	-84.897156
129.872131	-87.455933
130.208588	-85.580276
130.545044	-86.863213
130.881500	-87.065147
131.217957	-81.032593
131.554413	-84.314308
131.890869	-87.729454
132.227325	-84.105118
132.563782	-84.459084
132.900238	-87.283691
133.236694	-85.731781
133.573151	-86.312218
133.909607	-85.103714
134.246063	-79.897713
134.582520	-81.422241
134.918976	-83.819183
135.255432	-84.049408
135.591888	-87.860596
135.928345	-85.545090
136.264801	-86.421623
136.601257	-84.093620
136.937714	-81.473137
137.274170	-88.937584
137.610626	-81.911499
137.947083	-84.062828
138.283539	-93.894394
138.619995	-83.065178
138.956451	-92.149429
139.292908	-83.849228
139.629364	-82.320946
139.965820	-75.027962
140.302277	-76.138008
140.638733	-75.996155
140.975189	-81.085960
141.311646	-84.508255
141.648102	-86.368195
141.984558	-86.414818
142.321014	-86.492676
142.657471	-86.142189
142.993927	-84.951981
143.330383	-84.638611
143.666840	-86.226501
144.003296	-86.649101
144.339752	-82.993462
144.676208	-80.772362
145.012665	-79.502365
145.349121	-83.516739
145.685577	-82.732918
146.022034	-85.619247
146.358490	-87.746429
146.694946	-82.315659
147.031403	-87.479095
147.367859	-86.101456
147.704315	-85.984276
148.040771	-85.944542
148.377228	-84.515472
148.713684	-82.495605
149.050140	-85.873085
149.386597	-87.330505
149.723053	-86.169151
150.059509	-84.951073
150.395966	-84.501923
150.732422	-83.929077
151.068878	-84.485283
151.405334	-84.647636
151.741791	-84.820511
152.078247	-82.385040
152.414703	-79.928131
152.751160	-84.631233
153.087616	-77.578445
153.424072	-80.590981
153.760529	-85.950920
154.096985	-84.257942
154.433441	-80.018021
154.769897	-80.319801
155.106354	-76.868813
155.442810	-91.111397
155.779266	-81.497871
156.115723	-86.909081
156.452179	-80.812500
156.788635	-82.007324
157.125092	-87.004936
157.461548	-80.070564
157.798004	-81.465904
158.134460	-82.329727
158.470917	-83.056465
158.807373	-80.702744
159.143829	-81.702339
159.480286	-81.970039
159.816742	-77.714760
160.153198	-77.930519
160.489655	-80.219322
160.826111	-83.912727
161.162567	-80.775146
161.499023	-82.973267
161.835480	-84.933128
162.171936	-83.880127
162.508392	-83.303299
162.844849	-84.342560
163.181305	-81.899849
163.517761	-84.699142
163.854218	-83.694191
164.190674	-89.327370
164.527130	-79.364799
164.863586	-85.343979
165.200043	-79.320427
165.536499	-77.937958
165.872955	-78.767235
166.209412	-84.972908
166.545868	-82.623627
166.882324	-83.027985
167.218781	-82.950058
167.555237	-81.104919
167.891693	-80.709984
168.228149	-81.193977
168.564606	-84.002113
168.901062	-82.188156
169.237518	-82.430458
169.573975	-80.911003
169.910431	-83.007179
170.246887	-82.633110
170.583344	-79.554581
170.919800	-83.129311
171.256256	-82.445465
171.592712	-81.920723
171.929169	-79.715935
172.265625	-81.704811
172.602081	-83.753082
172.938538	-83.825897
173.274994	-81.743179
173.611450	-80.715988
173.947906	-83.652580
174.284363	-83.150108
174.620819	-81.333908
174.957275	-80.667679
175.293732	-81.797226
175.630188	-78.997292
175.966644	-80.687363
176.303101	-79.469536
176.639557	-80.155884
176.976013	-80.066696
177.312469	-80.485252
177.648926	-81.240074
177.985382	-81.224609
178.321838	-79.547066
178.658295	-79.738998
178.994751	-80.104774
179.331207	-78.789650
179.667664	-75.934669
180.004120	-70.298492
180.340576	-77.450790
180.677032	-77.898888
181.013489	-79.899475
181.349945	-79.063797
181.686401	-80.648209
182.022858	-77.534454
182.359314	-95.419189
182.695770	-74.540520
183.032227	-79.631439
183.368683	-79.198380
183.705139	-78.349358
184.041595	-78.213943
184.378052	-77.599800
184.714508	-77.045380
185.050964	-78.165627
185.387421	-77.062065
185.723877	-77.791748
186.060333	-76.469833
186.396790	-76.895470
186.733246	-76.934410
187.069702	-76.301765
187.406158	-76.483788
187.742615	-76.403404
