Frequency (Hz)	Level (dB)
97.572327	-90.284637
97.908783	-91.968719
98.245239	-88.424225
98.581696	-88.776764
98.918152	-90.374840
99.254608	-91.225082
99.591064	-76.742508
99.927521	-66.341705
100.263977	-70.401794
100.600433	-89.494865
100.936890	-88.694427
101.273346	-89.545944
101.609802	-90.720512
101.946259	-88.551109
102.282715	-92.911057
102.619171	-88.653656
102.955627	-90.787468
103.292084	-89.122833
103.628540	-90.788506
103.964996	-90.283966
104.301453	-89.042908
104.637909	-90.931442
104.974365	-88.717484
105.310822	-89.861481
105.647278	-89.322792
105.983734	-89.308350
106.320190	-90.055138
106.656647	-92.045441
106.993103	-89.830177
107.329559	-89.083817
107.666016	-91.391357
108.002472	-91.184937
108.338928	-89.230003
108.675385	-89.524742
109.011841	-91.729790
109.348297	-89.627518
109.684753	-91.060005
110.021210	-89.618423
110.357666	-90.746254
110.694122	-92.232368
111.030579	-89.215378
111.367035	-92.279060
111.703491	-88.530243
112.039948	-92.087883
112.376404	-89.064018
112.712860	-89.439056
113.049316	-92.127464
113.385773	-88.086479
113.722229	-92.281860
114.058685	-90.021019
114.395142	-90.765511
114.731598	-88.011559
115.068054	-90.908493
115.404510	-90.426369
115.740967	-90.622162
116.077423	-90.687965
116.413879	-90.957367
116.750336	-89.054184
117.086792	-91.101402
117.423248	-90.968391
117.759705	-89.608231
118.096161	-89.476959
118.432617	-89.910187
118.769073	-91.401306
119.105530	-90.671379
119.441986	-81.063240
119.778442	-59.186146
120.114899	-57.034908
120.451355	-70.598656
120.787811	-89.842056
121.124268	-88.502823
121.460724	-92.228554
121.797180	-90.006981
122.133636	-92.439018
122.470093	-88.233200
122.806549	-91.050301
123.143005	-89.739807
123.479462	-90.053627
123.815918	-91.414299
124.152374	-89.907257
124.488831	-91.562576
124.825287	-89.867790
125.161743	-90.233025
125.498199	-91.074608
125.834656	-90.270454
126.171112	-90.607025
126.507568	-90.751640
126.844025	-91.005363
127.180481	-90.125961
127.516937	-88.930115
127.853394	-91.147179
128.189850	-92.421776
128.526306	-88.365471
128.862762	-91.508850
129.199219	-90.306442
129.535675	-90.778702
129.872131	-88.707230
130.208588	-92.246147
130.545044	-90.634865
130.881500	-90.577606
131.217957	-88.426735
131.554413	-93.347450
131.890869	-89.484772
132.227325	-90.611092
