Frequency (Hz)	Level (dB)
97.572327	-88.735977
97.908783	-89.934891
98.245239	-88.638618
98.581696	-87.096001
98.918152	-87.370079
99.254608	-88.411674
99.591064	-76.997635
99.927521	-66.778152
100.263977	-70.061447
100.600433	-87.997429
100.936890	-87.637688
101.273346	-88.616211
101.609802	-87.982101
101.946259	-87.298035
102.282715	-90.727066
102.619171	-87.459877
102.955627	-87.624786
103.292084	-89.127686
103.628540	-87.624115
103.964996	-87.749870
104.301453	-88.661537
104.637909	-89.070625
104.974365	-86.564163
105.310822	-90.025276
105.647278	-90.100418
105.983734	-86.600555
106.320190	-90.488815
106.656647	-88.091377
106.993103	-87.933578
107.329559	-89.250549
107.666016	-87.462372
108.002472	-90.451950
108.338928	-88.384209
108.675385	-87.037521
109.011841	-89.382378
109.348297	-87.956978
109.684753	-87.692131
110.021210	-90.651772
110.357666	-87.524155
110.694122	-89.613998
111.030579	-88.425690
111.367035	-88.084564
111.703491	-88.516624
112.039948	-88.385712
112.376404	-87.064835
112.712860	-89.746140
113.049316	-86.504860
113.385773	-87.201096
113.722229	-87.507965
114.058685	-88.455719
114.395142	-89.908646
114.731598	-87.756638
115.068054	-86.717339
115.404510	-88.097328
115.740967	-90.874550
116.077423	-87.545341
116.413879	-90.184097
116.750336	-87.408516
117.086792	-91.610596
117.423248	-87.681625
117.759705	-89.897659
118.096161	-88.325378
118.432617	-87.561684
118.769073	-88.557251
119.105530	-87.618767
119.441986	-80.551285
119.778442	-59.412155
120.114899	-56.790958
120.451355	-69.935600
120.787811	-89.633125
121.124268	-86.402962
121.460724	-89.148460
121.797180	-87.547600
122.133636	-88.176750
122.470093	-88.819794
122.806549	-85.061035
123.143005	-87.924316
123.479462	-88.952316
123.815918	-86.686783
124.152374	-87.233276
124.488831	-88.022278
124.825287	-86.643799
125.161743	-87.061234
125.498199	-86.724434
125.834656	-90.811829
126.171112	-87.463432
126.507568	-88.071091
126.844025	-87.045319
127.180481	-87.969353
127.516937	-87.487419
127.853394	-88.954872
128.189850	-87.841400
128.526306	-86.208412
128.862762	-88.145058
129.199219	-85.135559
129.535675	-93.498611
129.872131	-86.286674
130.208588	-89.133575
130.545044	-87.554390
130.881500	-86.106491
131.217957	-87.503479
131.554413	-89.423141
131.890869	-86.739304
132.227325	-88.341110
132.563782	-86.794579
132.900238	-83.944153
133.236694	-73.174263
133.573151	-75.726273
133.909607	-89.533958
134.246063	-87.615166
134.582520	-87.040604
134.918976	-88.873253
135.255432	-87.381302
135.591888	-89.397026
135.928345	-87.816582
136.264801	-88.083794
136.601257	-88.952286
136.937714	-87.867332
137.274170	-86.941681
137.610626	-87.557816
137.947083	-87.866592
138.283539	-88.406822
138.619995	-87.741249
138.956451	-87.939087
139.292908	-90.001373
139.629364	-81.528633
139.965820	-73.782188
140.302277	-79.296692
140.638733	-86.712570
140.975189	-87.652321
141.311646	-87.174637
141.648102	-88.482597
141.984558	-87.227867
142.321014	-87.746513
142.657471	-88.652550
142.993927	-86.551666
143.330383	-87.401619
143.666840	-88.209473
144.003296	-86.692123
144.339752	-88.802086
144.676208	-85.784958
