Frequency (Hz)	Level (dB)
97.572327	-88.304955
97.908783	-90.306389
98.245239	-89.229660
98.581696	-89.068443
98.918152	-90.530479
99.254608	-88.651611
99.591064	-77.289635
99.927521	-67.713303
100.263977	-71.236954
100.600433	-88.278038
100.936890	-90.148933
101.273346	-89.820175
101.609802	-88.569717
101.946259	-90.673569
102.282715	-88.390823
102.619171	-91.259987
102.955627	-87.968285
103.292084	-88.488998
103.628540	-88.881966
103.964996	-89.017891
104.301453	-89.195213
104.637909	-91.280083
104.974365	-87.590408
105.310822	-89.935349
105.647278	-89.410011
105.983734	-88.235962
106.320190	-92.362350
106.656647	-90.484474
106.993103	-77.958809
107.329559	-81.380768
107.666016	-87.827599
108.002472	-90.346237
108.338928	-89.454811
108.675385	-89.011978
109.011841	-91.019356
109.348297	-90.330109
109.684753	-88.221924
110.021210	-90.420708
110.357666	-89.084541
110.694122	-88.959488
111.030579	-89.954140
111.367035	-91.128113
111.703491	-88.946190
112.039948	-90.428810
112.376404	-89.832985
112.712860	-91.065224
113.049316	-88.897614
113.385773	-92.700478
113.722229	-88.709389
114.058685	-88.924271
114.395142	-91.615181
114.731598	-89.011620
115.068054	-88.604172
115.404510	-92.644562
115.740967	-89.364388
116.077423	-88.353600
116.413879	-93.110046
116.750336	-89.264816
117.086792	-90.059212
117.423248	-90.737198
117.759705	-89.159653
118.096161	-89.922516
118.432617	-89.836517
118.769073	-89.653938
119.105530	-91.859550
119.441986	-79.744965
119.778442	-59.095604
120.114899	-56.871899
120.451355	-70.658340
120.787811	-89.411110
121.124268	-89.475624
121.460724	-89.170151
121.797180	-87.709923
122.133636	-89.710777
122.470093	-88.705338
122.806549	-90.042130
123.143005	-88.261353
123.479462	-91.675125
123.815918	-88.284126
124.152374	-89.163704
124.488831	-89.464996
124.825287	-88.804657
125.161743	-90.671860
125.498199	-90.149437
125.834656	-89.180779
126.171112	-89.829422
126.507568	-89.098312
126.844025	-90.697388
127.180481	-89.668816
127.516937	-88.388260
127.853394	-90.459618
128.189850	-91.255333
128.526306	-89.145439
128.862762	-89.545784
129.199219	-90.487122
129.535675	-89.676163
129.872131	-89.118530
130.208588	-90.715248
130.545044	-90.487717
130.881500	-88.320862
131.217957	-91.061768
131.554413	-89.844879
131.890869	-89.132790
132.227325	-89.592720
132.563782	-90.542145
132.900238	-89.797714
133.236694	-90.774597
133.573151	-88.374245
133.909607	-90.538124
134.246063	-89.718269
134.582520	-90.713600
134.918976	-87.658516
135.255432	-90.525993
135.591888	-89.298325
135.928345	-89.946022
136.264801	-89.268211
136.601257	-88.772194
136.937714	-90.237526
137.274170	-88.051628
137.610626	-90.343773
137.947083	-88.875366
138.283539	-90.110733
138.619995	-90.728333
138.956451	-88.060669
139.292908	-90.058296
139.629364	-82.443771
139.965820	-75.637375
140.302277	-80.371048
140.638733	-89.144447
140.975189	-89.087677
141.311646	-89.809631
141.648102	-88.625053
141.984558	-88.922806
142.321014	-88.626999
142.657471	-89.433708
142.993927	-88.831070
143.330383	-89.728981
143.666840	-88.337563
144.003296	-89.306862
144.339752	-89.032707
144.676208	-88.329826
145.012665	-89.330780
145.349121	-88.195969
145.685577	-89.145119
146.022034	-87.971115
146.358490	-88.055275
146.694946	-91.175232
147.031403	-87.126213
147.367859	-88.815384
147.704315	-87.790146
148.040771	-89.415833
148.377228	-88.332321
148.713684	-88.980736
149.050140	-87.844978
149.386597	-89.846138
149.723053	-87.468689
150.059509	-86.914963
150.395966	-89.354515
150.732422	-87.924835
151.068878	-89.324829
151.405334	-87.477173
151.741791	-88.400581
152.078247	-89.235962
152.414703	-87.001045
152.751160	-88.547203
153.087616	-87.283379
153.424072	-89.304382
153.760529	-87.285240
154.096985	-86.764099
154.433441	-90.340736
154.769897	-85.237984
155.106354	-86.071030
155.442810	-88.459381
155.779266	-86.877426
156.115723	-88.219322
156.452179	-87.079369
156.788635	-87.052933
157.125092	-87.619415
157.461548	-86.697212
157.798004	-86.999893
158.134460	-87.659935
158.470917	-87.001625
158.807373	-88.152565
159.143829	-85.597878
159.480286	-86.243736
159.816742	-79.277382
160.153198	-77.438110
160.489655	-82.479179
160.826111	-81.068428
161.162567	-84.979477
161.499023	-87.596657
161.835480	-85.594139
162.171936	-86.961823
162.508392	-85.810997
162.844849	-87.155182
163.181305	-85.749710
163.517761	-86.992607
163.854218	-85.283974
164.190674	-88.477951
164.527130	-84.414810
164.863586	-86.525497
165.200043	-85.122345
165.536499	-86.319954
165.872955	-85.433540
166.209412	-86.396935
166.545868	-85.027550
166.882324	-85.788795
167.218781	-84.993141
167.555237	-85.319771
167.891693	-85.360092
168.228149	-85.262032
168.564606	-84.602890
168.901062	-85.944229
169.237518	-84.385056
169.573975	-84.917366
169.910431	-84.212204
170.246887	-84.301659
170.583344	-84.370041
170.919800	-85.107994
171.256256	-84.013863
171.592712	-83.779320
171.929169	-84.704292
172.265625	-84.112885
172.602081	-83.963806
172.938538	-83.771820
173.274994	-83.505066
173.611450	-84.010689
173.947906	-83.297348
174.284363	-82.770554
174.620819	-84.381042
174.957275	-82.360313
175.293732	-83.788971
175.630188	-82.841827
175.966644	-82.973289
176.303101	-82.446144
176.639557	-82.767387
176.976013	-82.442879
177.312469	-82.237961
177.648926	-82.191010
177.985382	-82.169815
178.321838	-82.057999
178.658295	-81.751495
178.994751	-82.546272
179.331207	-80.850601
179.667664	-77.431419
180.004120	-74.657646
180.340576	-77.536964
180.677032	-81.105522
181.013489	-80.695091
181.349945	-80.697838
181.686401	-80.495399
182.022858	-80.541061
182.359314	-80.160278
182.695770	-79.976608
183.032227	-79.842239
183.368683	-79.599564
183.705139	-79.780396
184.041595	-79.107498
184.378052	-79.503807
184.714508	-78.488335
185.050964	-78.889221
185.387421	-78.480148
185.723877	-78.521484
186.060333	-78.012901
186.396790	-77.781349
186.733246	-77.917473
187.069702	-77.361679
187.406158	-77.288544
187.742615	-76.854218
188.079071	-77.090904
188.415527	-76.068695
188.751984	-76.748894
189.088440	-76.005081
189.424896	-75.729248
189.761353	-75.555504
190.097809	-74.910980
190.434265	-74.928757
190.770721	-74.661186
191.107178	-74.082039
191.443634	-74.070610
191.780090	-73.614594
192.116547	-73.217239
192.453003	-72.778786
192.789459	-72.540764
193.125916	-71.842293
193.462372	-71.804550
193.798828	-71.104568
194.135284	-70.801491
194.471741	-70.096710
194.808197	-69.791374
195.144653	-69.121925
195.481110	-68.560364
195.817566	-67.894501
196.154022	-67.228249
196.490479	-66.534317
196.826935	-65.761414
197.163391	-64.961258
197.499847	-64.024811
197.836304	-63.192707
198.172760	-62.291939
198.509216	-61.872192
198.845673	-63.004730
199.182129	-67.888321
199.518585	-35.314888
199.855042	-20.057777
200.191498	-21.200184
200.527954	-40.541718
200.864410	-89.363060
201.200867	-62.473213
201.537323	-61.777058
201.873779	-62.287937
202.210236	-63.297340
