Frequency (Hz)	Level (dB)
97.572327	-90.929352
97.908783	-88.593643
98.245239	-90.662651
98.581696	-90.705093
98.918152	-90.648628
99.254608	-87.784439
99.591064	-76.831520
99.927521	-66.897469
100.263977	-70.490944
100.600433	-90.156754
100.936890	-89.919350
101.273346	-89.282410
101.609802	-90.187485
101.946259	-89.632690
102.282715	-89.118431
102.619171	-90.129486
102.955627	-88.914162
103.292084	-90.924927
103.628540	-88.826508
103.964996	-91.660553
104.301453	-88.793480
104.637909	-88.991051
104.974365	-92.004395
105.310822	-88.617897
105.647278	-91.294128
105.983734	-88.828957
106.320190	-90.883301
106.656647	-90.639351
106.993103	-89.730492
107.329559	-89.796661
107.666016	-90.943848
108.002472	-92.606178
108.338928	-88.843246
108.675385	-90.165871
109.011841	-90.674171
109.348297	-91.002312
109.684753	-89.860939
110.021210	-90.182732
110.357666	-90.970329
110.694122	-90.519669
111.030579	-90.888870
111.367035	-89.898956
111.703491	-91.352287
112.039948	-91.058472
112.376404	-88.940063
112.712860	-89.742905
113.049316	-92.177536
113.385773	-89.787643
113.722229	-90.226112
114.058685	-90.665192
114.395142	-91.028847
114.731598	-90.620567
115.068054	-89.965714
115.404510	-89.996597
115.740967	-91.649925
116.077423	-90.167885
116.413879	-90.649773
116.750336	-89.623665
117.086792	-90.388428
117.423248	-91.318054
117.759705	-90.001076
118.096161	-89.313232
118.432617	-90.259071
118.769073	-90.337288
119.105530	-89.839081
119.441986	-80.263031
119.778442	-59.215527
120.114899	-57.037109
120.451355	-70.666534
120.787811	-91.030579
121.124268	-90.067795
121.460724	-89.950218
121.797180	-89.583984
122.133636	-90.548271
122.470093	-89.842430
122.806549	-90.883858
123.143005	-90.001953
123.479462	-90.333939
123.815918	-89.461777
124.152374	-90.855110
124.488831	-91.373184
124.825287	-89.095047
125.161743	-89.574562
125.498199	-91.006706
125.834656	-91.441826
126.171112	-88.235176
126.507568	-92.190643
126.844025	-90.566231
127.180481	-90.200272
127.516937	-91.830231
127.853394	-89.689842
128.189850	-89.635124
128.526306	-92.802269
128.862762	-89.860863
129.199219	-90.026169
129.535675	-90.336273
129.872131	-93.446411
130.208588	-88.604431
130.545044	-91.737183
130.881500	-89.672318
131.217957	-90.724373
131.554413	-92.156189
131.890869	-89.468147
132.227325	-90.149406
132.563782	-89.794441
132.900238	-92.299080
133.236694	-88.273293
133.573151	-91.078972
133.909607	-89.308777
134.246063	-90.245148
134.582520	-89.989822
134.918976	-90.148811
135.255432	-90.916412
135.591888	-91.668289
135.928345	-88.910538
136.264801	-89.369934
136.601257	-92.500084
136.937714	-89.536545
137.274170	-87.748123
137.610626	-86.116028
137.947083	-88.682739
138.283539	-90.114182
138.619995	-89.726807
138.956451	-89.671181
139.292908	-90.613518
139.629364	-81.184410
139.965820	-73.848961
140.302277	-78.705414
140.638733	-90.212959
140.975189	-90.548164
141.311646	-90.008781
141.648102	-90.681030
141.984558	-87.896690
142.321014	-91.928787
142.657471	-89.032280
142.993927	-90.872070
143.330383	-89.214180
143.666840	-89.782890
144.003296	-90.724525
144.339752	-88.686401
144.676208	-89.385902
145.012665	-90.506401
145.349121	-87.839928
145.685577	-92.707970
146.022034	-88.061897
146.358490	-89.985176
146.694946	-88.752792
147.031403	-88.651978
147.367859	-89.561646
147.704315	-89.374954
148.040771	-89.107483
148.377228	-88.962532
148.713684	-89.329330
149.050140	-89.061783
149.386597	-88.112068
149.723053	-89.774437
150.059509	-88.452499
150.395966	-89.672134
150.732422	-88.659706
151.068878	-88.964218
151.405334	-87.431633
151.741791	-90.110603
152.078247	-89.081848
152.414703	-88.173584
152.751160	-88.761581
153.087616	-89.944160
153.424072	-87.358696
153.760529	-89.101151
154.096985	-88.150185
154.433441	-87.826454
154.769897	-90.226204
155.106354	-88.094757
155.442810	-87.638695
155.779266	-88.261726
156.115723	-87.577850
156.452179	-88.041840
156.788635	-88.127327
157.125092	-88.419998
157.461548	-87.863922
157.798004	-88.240730
158.134460	-87.246506
158.470917	-87.527992
158.807373	-87.401016
159.143829	-88.400314
159.480286	-85.216034
159.816742	-76.743355
160.153198	-74.700630
160.489655	-88.993805
160.826111	-87.410004
161.162567	-86.470711
161.499023	-87.654266
161.835480	-86.359230
162.171936	-86.059647
162.508392	-85.936768
162.844849	-86.384827
163.181305	-86.801178
163.517761	-85.860443
163.854218	-86.591095
164.190674	-86.998833
164.527130	-85.819305
164.863586	-86.738960
165.200043	-85.355232
165.536499	-86.810799
165.872955	-86.147179
166.209412	-85.672981
166.545868	-85.245995
166.882324	-86.203789
167.218781	-86.028580
167.555237	-84.931190
167.891693	-86.861626
168.228149	-85.054459
168.564606	-85.502609
168.901062	-85.240662
169.237518	-85.496582
169.573975	-84.965538
169.910431	-85.487015
170.246887	-84.179962
170.583344	-85.654854
170.919800	-84.521141
171.256256	-84.756386
171.592712	-85.375443
171.929169	-83.726807
172.265625	-84.448967
172.602081	-84.733597
172.938538	-83.774330
173.274994	-84.123070
173.611450	-83.687256
173.947906	-83.825027
174.284363	-84.050133
174.620819	-83.082329
174.957275	-83.474602
175.293732	-83.747215
175.630188	-82.440193
175.966644	-83.496956
176.303101	-82.871826
176.639557	-82.920151
176.976013	-83.098076
177.312469	-82.569374
177.648926	-81.412689
177.985382	-82.811684
178.321838	-82.913567
178.658295	-81.575745
178.994751	-82.287682
179.331207	-81.561409
179.667664	-76.989914
180.004120	-72.988831
180.340576	-77.369064
180.677032	-80.957687
181.013489	-80.484993
181.349945	-81.225159
181.686401	-80.987694
182.022858	-80.369797
182.359314	-80.686836
182.695770	-79.433937
183.032227	-81.129387
183.368683	-79.421532
183.705139	-79.516174
184.041595	-79.129280
184.378052	-79.321213
184.714508	-78.932343
185.050964	-79.681320
185.387421	-78.178391
185.723877	-78.271965
186.060333	-78.298134
186.396790	-78.250031
186.733246	-77.217163
187.069702	-76.676125
187.406158	-73.359314
187.742615	-73.600296
188.079071	-76.843010
188.415527	-76.573166
188.751984	-76.194061
189.088440	-76.115509
189.424896	-75.730652
189.761353	-75.965782
190.097809	-74.940933
190.434265	-74.716599
190.770721	-75.016594
191.107178	-74.245308
191.443634	-73.868279
191.780090	-73.884453
192.116547	-73.009789
192.453003	-72.897972
192.789459	-72.485176
193.125916	-72.399834
193.462372	-71.435219
193.798828	-71.115448
194.135284	-70.889130
194.471741	-70.377510
194.808197	-69.582413
195.144653	-69.158676
