Frequency (Hz)	Level (dB)
97.572327	-95.531898
97.908783	-100.214745
98.245239	-95.726654
98.581696	-98.988358
98.918152	-99.044708
99.254608	-98.255852
99.591064	-101.599243
99.927521	-96.449852
100.263977	-95.353355
100.600433	-97.062775
100.936890	-99.742584
101.273346	-97.251472
101.609802	-94.890465
101.946259	-94.778481
102.282715	-96.806648
102.619171	-98.248375
102.955627	-96.915665
103.292084	-96.892021
103.628540	-97.652618
103.964996	-94.884399
104.301453	-96.557198
104.637909	-97.059441
104.974365	-98.339409
105.310822	-101.527878
105.647278	-102.952446
105.983734	-99.500702
106.320190	-100.751762
106.656647	-99.100525
106.993103	-100.810349
107.329559	-102.278046
107.666016	-99.359810
108.002472	-97.652634
108.338928	-98.817116
108.675385	-99.967812
109.011841	-98.228531
109.348297	-96.645592
109.684753	-95.958626
110.021210	-96.851097
110.357666	-98.023064
110.694122	-97.056351
111.030579	-98.477867
111.367035	-98.982651
111.703491	-98.566620
112.039948	-98.447906
112.376404	-97.940536
112.712860	-96.079117
113.049316	-96.129250
113.385773	-96.381325
113.722229	-96.102341
114.058685	-96.005112
114.395142	-98.432022
114.731598	-95.963615
115.068054	-96.205132
115.404510	-100.182007
115.740967	-99.274277
116.077423	-101.929115
116.413879	-100.399323
116.750336	-100.580345
117.086792	-99.801636
117.423248	-96.469795
117.759705	-96.127365
118.096161	-96.515984
118.432617	-97.351379
118.769073	-97.237511
119.105530	-98.583282
119.441986	-95.337036
119.778442	-97.026810
120.114899	-96.426628
120.451355	-99.795692
120.787811	-101.506340
121.124268	-98.030365
121.460724	-97.740082
121.797180	-99.244583
122.133636	-98.538841
122.470093	-96.359497
122.806549	-96.879532
123.143005	-103.151451
123.479462	-100.600594
123.815918	-99.374886
124.152374	-101.153275
124.488831	-98.137871
124.825287	-97.214005
125.161743	-99.492775
125.498199	-97.958458
125.834656	-98.051598
126.171112	-100.431503
126.507568	-99.976608
126.844025	-100.128426
127.180481	-100.499016
127.516937	-98.054955
127.853394	-100.160950
128.189850	-97.478485
128.526306	-99.019485
128.862762	-98.246651
129.199219	-96.122452
129.535675	-97.841415
129.872131	-101.843025
130.208588	-101.250740
130.545044	-102.197914
130.881500	-101.445450
131.217957	-99.591927
131.554413	-100.799721
131.890869	-98.188339
132.227325	-102.625587
132.563782	-101.424019
132.900238	-97.536858
133.236694	-100.028587
133.573151	-96.695076
133.909607	-99.115974
134.246063	-99.720123
134.582520	-98.385155
134.918976	-95.973091
135.255432	-95.072472
135.591888	-97.931419
135.928345	-98.139061
136.264801	-98.891716
136.601257	-97.759727
136.937714	-99.579659
137.274170	-98.441750
137.610626	-97.919395
137.947083	-99.032211
138.283539	-100.884193
138.619995	-98.489517
138.956451	-95.111702
139.292908	-98.070229
139.629364	-97.512726
139.965820	-99.940628
140.302277	-100.478630
140.638733	-100.479935
140.975189	-98.340355
141.311646	-99.720551
141.648102	-98.490341
141.984558	-100.170471
142.321014	-99.449692
142.657471	-96.693977
142.993927	-98.228951
143.330383	-99.378990
143.666840	-98.004204
144.003296	-97.886726
144.339752	-101.241142
144.676208	-95.190857
145.012665	-95.748428
145.349121	-100.372353
145.685577	-100.336288
146.022034	-100.655251
146.358490	-100.087173
146.694946	-98.799492
147.031403	-101.612862
147.367859	-98.038506
147.704315	-99.713074
148.040771	-96.128174
148.377228	-97.874657
148.713684	-99.500114
149.050140	-96.929268
149.386597	-96.842133
149.723053	-98.345673
150.059509	-96.663788
150.395966	-93.747353
150.732422	-96.636391
151.068878	-98.773514
151.405334	-97.879768
151.741791	-99.194466
152.078247	-95.842796
152.414703	-98.397110
152.751160	-104.718605
153.087616	-101.810745
153.424072	-100.352753
153.760529	-100.989548
154.096985	-100.958839
154.433441	-98.025505
154.769897	-102.674896
155.106354	-100.796936
155.442810	-99.995316
155.779266	-100.631569
156.115723	-101.122177
156.452179	-102.808662
156.788635	-99.895676
157.125092	-100.816483
157.461548	-99.993195
157.798004	-95.470032
158.134460	-99.328072
158.470917	-100.952873
158.807373	-98.750778
159.143829	-98.080719
159.480286	-104.821648
159.816742	-103.485680
160.153198	-101.088348
160.489655	-102.779350
160.826111	-99.494270
161.162567	-98.449539
161.499023	-97.212059
161.835480	-100.024696
162.171936	-102.760696
162.508392	-99.900131
162.844849	-99.559013
163.181305	-98.438210
163.517761	-98.177460
163.854218	-98.466545
164.190674	-97.356209
164.527130	-101.259483
164.863586	-99.836319
165.200043	-101.540207
165.536499	-102.597557
165.872955	-103.587700
166.209412	-97.916420
166.545868	-105.830765
166.882324	-100.218460
167.218781	-99.101807
167.555237	-98.535774
167.891693	-98.110237
168.228149	-99.920845
168.564606	-97.757576
168.901062	-100.437080
169.237518	-98.941879
169.573975	-101.448883
169.910431	-98.697418
170.246887	-99.617088
170.583344	-97.343071
170.919800	-100.451790
171.256256	-100.154068
171.592712	-103.023415
171.929169	-95.699524
172.265625	-93.178871
172.602081	-99.190842
172.938538	-99.020744
173.274994	-100.826393
173.611450	-102.385216
173.947906	-103.232407
174.284363	-103.116699
174.620819	-100.703720
174.957275	-101.725113
175.293732	-100.866913
175.630188	-104.576523
175.966644	-101.430367
176.303101	-101.629074
176.639557	-97.882889
176.976013	-100.281799
177.312469	-101.505844
177.648926	-96.797401
177.985382	-101.627235
178.321838	-98.153633
178.658295	-98.599464
178.994751	-98.183769
179.331207	-98.958656
179.667664	-92.379593
180.004120	-86.182343
180.340576	-94.008736
180.677032	-99.561264
181.013489	-105.284592
181.349945	-101.264641
181.686401	-105.007523
182.022858	-101.483986
182.359314	-98.795815
182.695770	-99.982819
183.032227	-101.904961
183.368683	-99.468643
183.705139	-101.874260
184.041595	-99.585785
184.378052	-102.192390
184.714508	-104.598221
185.050964	-103.582054
185.387421	-99.920021
185.723877	-98.327637
186.060333	-101.762703
186.396790	-101.029533
186.733246	-98.373024
187.069702	-102.643394
187.406158	-98.874779
187.742615	-102.229088
188.079071	-102.657463
188.415527	-102.280869
188.751984	-99.177269
189.088440	-104.817871
189.424896	-102.758247
189.761353	-98.012032
190.097809	-103.269211
190.434265	-101.102173
190.770721	-102.194717
191.107178	-101.113869
191.443634	-100.070267
191.780090	-98.927887
192.116547	-99.662224
192.453003	-98.732407
192.789459	-101.167572
193.125916	-97.388680
193.462372	-99.935623
193.798828	-98.073540
194.135284	-101.879120
194.471741	-101.237114
194.808197	-102.816826
195.144653	-100.880325
195.481110	-100.254280
195.817566	-95.078857
196.154022	-95.949661
196.490479	-102.867645
196.826935	-99.735573
197.163391	-102.105362
197.499847	-99.484367
197.836304	-101.352264
198.172760	-100.438133
198.509216	-101.160789
198.845673	-98.151787
199.182129	-97.504265
199.518585	-96.101242
199.855042	-94.948509
