Frequency (Hz)	Level (dB)
97.572327	-99.542328
97.908783	-103.252609
98.245239	-97.878944
98.581696	-97.082321
98.918152	-95.526871
99.254608	-96.926384
99.591064	-95.440224
99.927521	-99.143173
100.263977	-96.792068
100.600433	-97.144493
100.936890	-98.528839
101.273346	-100.724617
101.609802	-96.994064
101.946259	-95.759514
102.282715	-98.410133
102.619171	-97.850510
102.955627	-99.664398
103.292084	-104.845123
103.628540	-98.960907
103.964996	-103.502754
104.301453	-99.922554
104.637909	-100.595383
104.974365	-99.056534
105.310822	-99.871933
105.647278	-98.226189
105.983734	-98.349312
106.320190	-99.217590
106.656647	-102.533546
106.993103	-97.958405
107.329559	-98.294052
107.666016	-97.889252
108.002472	-99.783363
108.338928	-98.295929
108.675385	-96.701988
109.011841	-99.134445
109.348297	-95.771355
109.684753	-98.334259
110.021210	-95.043655
110.357666	-99.247581
110.694122	-101.465294
111.030579	-98.577499
111.367035	-103.571457
111.703491	-99.375198
112.039948	-100.040962
112.376404	-97.855721
112.712860	-101.865822
113.049316	-101.805321
113.385773	-99.682991
113.722229	-99.386902
114.058685	-99.279411
114.395142	-102.765411
114.731598	-101.292717
115.068054	-99.931770
115.404510	-103.481277
115.740967	-102.014977
116.077423	-98.593323
116.413879	-101.098328
116.750336	-98.028030
117.086792	-97.538269
117.423248	-97.450966
117.759705	-101.274887
118.096161	-97.564651
118.432617	-97.839119
118.769073	-98.367393
119.105530	-97.931107
119.441986	-95.118835
119.778442	-96.592789
120.114899	-96.531136
120.451355	-99.375641
120.787811	-101.930786
121.124268	-98.090408
121.460724	-98.751793
121.797180	-97.956047
122.133636	-102.491173
122.470093	-98.218491
122.806549	-97.341591
123.143005	-99.138649
123.479462	-97.557938
123.815918	-95.373993
124.152374	-99.176392
124.488831	-98.912590
124.825287	-95.596840
125.161743	-95.861412
125.498199	-96.665642
125.834656	-98.923141
126.171112	-98.979988
126.507568	-96.007385
126.844025	-99.338898
127.180481	-104.828896
127.516937	-97.406204
127.853394	-102.326645
128.189850	-100.544258
128.526306	-97.796806
128.862762	-98.286095
129.199219	-98.871590
129.535675	-97.625343
129.872131	-96.784966
130.208588	-97.406944
130.545044	-98.066711
130.881500	-103.888214
131.217957	-103.315804
131.554413	-97.078651
131.890869	-101.448341
132.227325	-98.118622
132.563782	-100.259071
132.900238	-96.596878
133.236694	-101.535820
133.573151	-99.799133
133.909607	-101.063210
134.246063	-102.674545
134.582520	-98.867996
134.918976	-97.966591
135.255432	-98.836761
135.591888	-99.928093
135.928345	-100.004059
136.264801	-97.587082
136.601257	-97.143616
136.937714	-99.912575
137.274170	-97.869865
137.610626	-98.743446
137.947083	-98.952988
138.283539	-97.640099
138.619995	-98.423950
138.956451	-99.150299
139.292908	-97.124245
139.629364	-93.884033
139.965820	-95.345230
140.302277	-101.380516
140.638733	-102.729874
140.975189	-95.926605
141.311646	-101.007904
141.648102	-97.923706
141.984558	-98.590446
142.321014	-94.180305
142.657471	-100.717026
142.993927	-101.828194
143.330383	-98.136780
143.666840	-99.315651
144.003296	-96.486237
144.339752	-81.899498
144.676208	-79.189049
145.012665	-91.932442
145.349121	-95.802155
145.685577	-98.040237
146.022034	-100.707413
146.358490	-103.653008
146.694946	-101.042236
147.031403	-101.450142
147.367859	-98.980736
147.704315	-99.844429
148.040771	-99.577339
148.377228	-98.155380
148.713684	-96.308731
149.050140	-93.539581
149.386597	-92.362404
149.723053	-95.621849
150.059509	-98.410164
150.395966	-97.749611
150.732422	-103.087166
151.068878	-96.905800
151.405334	-96.429825
151.741791	-97.082214
152.078247	-98.703049
152.414703	-101.013000
152.751160	-97.328964
153.087616	-99.697342
153.424072	-97.849899
153.760529	-96.135765
154.096985	-95.613075
154.433441	-97.958328
154.769897	-97.833527
155.106354	-101.597099
155.442810	-98.854248
155.779266	-100.383308
156.115723	-98.472687
156.452179	-98.701324
156.788635	-99.144493
157.125092	-99.847725
157.461548	-100.349396
157.798004	-96.326981
158.134460	-98.627098
158.470917	-99.788513
158.807373	-100.268166
159.143829	-98.406395
159.480286	-100.649857
159.816742	-99.443573
160.153198	-98.840691
160.489655	-99.762215
160.826111	-97.964325
161.162567	-97.707970
161.499023	-99.052162
161.835480	-97.918320
162.171936	-99.681747
162.508392	-98.292755
162.844849	-100.490303
163.181305	-95.430717
163.517761	-96.599182
163.854218	-94.529846
164.190674	-98.671883
164.527130	-96.961617
164.863586	-97.722710
165.200043	-100.437500
165.536499	-100.558418
165.872955	-98.929977
166.209412	-100.466087
166.545868	-95.974503
166.882324	-99.704681
167.218781	-99.714935
167.555237	-97.196930
167.891693	-101.526169
168.228149	-96.495766
168.564606	-97.971664
168.901062	-100.099480
169.237518	-97.851273
169.573975	-100.037247
169.910431	-99.964958
170.246887	-97.593704
170.583344	-98.095459
170.919800	-94.366974
171.256256	-97.439766
171.592712	-99.257271
171.929169	-99.979210
172.265625	-96.101143
172.602081	-98.048035
172.938538	-98.207191
173.274994	-98.358131
173.611450	-100.475494
173.947906	-98.581001
174.284363	-98.198425
174.620819	-99.347244
174.957275	-98.456474
175.293732	-98.629608
175.630188	-99.071510
175.966644	-98.927650
176.303101	-96.851486
176.639557	-95.531212
176.976013	-98.983177
177.312469	-102.415047
177.648926	-96.597710
177.985382	-104.630768
178.321838	-96.180557
178.658295	-100.048859
178.994751	-100.372406
179.331207	-98.060692
179.667664	-93.532387
180.004120	-84.704475
180.340576	-95.706108
180.677032	-97.546043
181.013489	-96.621445
181.349945	-96.233284
181.686401	-99.859711
182.022858	-100.041519
182.359314	-96.471054
182.695770	-99.162575
183.032227	-97.107430
183.368683	-99.144974
183.705139	-96.841232
184.041595	-99.476807
184.378052	-99.490440
184.714508	-96.689827
185.050964	-98.010498
185.387421	-100.127602
185.723877	-98.246201
186.060333	-97.645416
186.396790	-97.917084
186.733246	-99.838951
187.069702	-98.265938
187.406158	-99.538879
187.742615	-101.331688
188.079071	-94.545792
188.415527	-97.945068
188.751984	-100.941826
189.088440	-97.031639
189.424896	-97.681419
189.761353	-97.664825
190.097809	-99.094177
190.434265	-96.525543
190.770721	-97.562881
191.107178	-99.333527
191.443634	-96.084518
191.780090	-97.946724
192.116547	-97.352524
192.453003	-100.109123
192.789459	-98.466003
193.125916	-97.951309
193.462372	-97.158173
193.798828	-96.728348
194.135284	-99.224823
194.471741	-96.678047
194.808197	-98.221527
195.144653	-96.893211
195.481110	-103.845642
195.817566	-96.028580
196.154022	-97.953247
196.490479	-98.196533
196.826935	-95.686020
197.163391	-94.805077
197.499847	-99.380684
197.836304	-96.669807
198.172760	-95.900002
198.509216	-98.285774
198.845673	-100.238777
199.182129	-98.658676
199.518585	-96.387405
199.855042	-96.312599
200.191498	-98.700706
200.527954	-96.310509
200.864410	-97.848701
201.200867	-99.497688
201.537323	-96.734352
201.873779	-100.008713
202.210236	-95.844940
202.546692	-96.432930
202.883148	-99.204391
203.219604	-96.273918
203.556061	-97.847168
203.892517	-97.232735
204.228973	-97.352730
204.565430	-97.048325
204.901886	-97.436874
205.238342	-95.266342
205.574799	-98.812225
205.911255	-95.104286
206.247711	-97.320114
206.584167	-95.806175
206.920624	-98.096436
207.257080	-94.289635
207.593536	-97.948059
207.929993	-97.003502
208.266449	-94.387352
208.602905	-96.668243
208.939362	-99.989845
209.275818	-95.727760
209.612274	-95.560165
209.948730	-97.600937
210.285187	-95.829094
210.621643	-97.848450
210.958099	-96.716721
211.294556	-96.024948
211.631012	-95.080551
211.967468	-96.876816
212.303925	-95.912079
212.640381	-94.736450
212.976837	-96.439697
213.313293	-96.824234
213.649750	-93.924789
213.986206	-95.526649
214.322662	-101.153122
214.659119	-94.172226
214.995575	-97.113792
215.332031	-94.973846
215.668488	-96.421852
216.004944	-95.763222
216.341400	-96.827362
216.677856	-90.785805
217.014313	-90.521774
217.350769	-95.558510
217.687225	-94.941116
218.023682	-95.059219
218.360138	-92.957108
218.696594	-96.720932
219.033051	-94.272835
219.369507	-96.245567
219.705963	-94.339218
220.042419	-95.413452
220.378876	-94.041084
220.715332	-95.180702
221.051788	-95.703156
221.388245	-93.461945
221.724701	-93.935173
222.061157	-94.034332
222.397614	-94.682167
222.734070	-93.311081
223.070526	-93.538254
223.406982	-94.258949
223.743439	-94.999168
224.079895	-94.584846
224.416351	-93.517982
224.752808	-93.750328
225.089264	-94.315056
225.425720	-93.519669
225.762177	-93.755196
226.098633	-92.927284
226.435089	-93.370583
226.771545	-93.631668
227.108002	-93.047592
227.444458	-91.512535
227.780914	-93.972511
228.117371	-93.190125
228.453827	-91.883095
228.790283	-93.640579
229.126740	-91.776901
229.463196	-93.336296
229.799652	-90.618553
230.136108	-93.311447
230.472565	-91.442055
230.809021	-91.834312
231.145477	-91.819984
231.481934	-91.857765
231.818390	-91.611534
232.154846	-90.461342
232.491302	-93.420204
232.827759	-89.698074
233.164215	-92.344666
233.500671	-90.523888
233.837128	-90.039314
234.173584	-90.427475
234.510040	-92.076912
234.846497	-90.157730
235.182953	-88.377342
235.519409	-90.983543
235.855865	-89.005013
236.192322	-90.262566
236.528778	-88.302544
236.865234	-89.514755
237.201691	-88.595795
237.538147	-89.103691
237.874603	-87.761635
238.211060	-88.254997
238.547516	-87.785225
238.883972	-88.176079
239.220428	-87.042061
239.556885	-87.270103
239.893341	-86.356987
240.229797	-86.566818
240.566254	-86.371216
