Frequency (Hz)	Level (dB)
97.572327	-93.451485
97.908783	-97.241386
98.245239	-98.415291
98.581696	-98.334602
98.918152	-94.163452
99.254608	-90.543785
99.591064	-74.639458
99.927521	-63.149601
100.263977	-67.245155
100.600433	-92.069763
100.936890	-93.722656
101.273346	-94.522278
101.609802	-97.503410
101.946259	-98.859306
102.282715	-101.746849
102.619171	-100.991875
102.955627	-99.981232
103.292084	-98.518814
103.628540	-97.352203
103.964996	-101.540329
104.301453	-99.686729
104.637909	-101.216309
104.974365	-100.154915
105.310822	-99.665421
105.647278	-101.830154
105.983734	-96.866730
106.320190	-97.281784
106.656647	-98.551704
106.993103	-99.961456
107.329559	-98.056442
107.666016	-97.699188
108.002472	-100.059547
108.338928	-101.083351
108.675385	-99.410637
109.011841	-96.627426
109.348297	-97.156120
109.684753	-95.261101
110.021210	-91.779564
110.357666	-97.174423
110.694122	-101.014046
111.030579	-99.156219
111.367035	-97.937553
111.703491	-97.601547
112.039948	-99.665314
112.376404	-95.240578
112.712860	-97.417061
113.049316	-101.264900
113.385773	-98.900475
113.722229	-96.722870
114.058685	-98.040230
114.395142	-99.072296
114.731598	-99.199471
115.068054	-96.698975
115.404510	-95.896805
115.740967	-95.725380
116.077423	-92.173569
116.413879	-83.437698
116.750336	-80.842415
117.086792	-88.967087
117.423248	-97.631622
117.759705	-98.112236
118.096161	-102.762436
118.432617	-100.922729
118.769073	-101.747948
119.105530	-99.189835
119.441986	-98.270302
119.778442	-93.983925
120.114899	-94.714775
120.451355	-96.714653
120.787811	-97.717857
121.124268	-98.506721
121.460724	-97.753830
121.797180	-101.250381
122.133636	-99.064735
122.470093	-98.080452
122.806549	-98.314598
123.143005	-97.557724
123.479462	-97.232658
123.815918	-99.959480
124.152374	-101.788712
124.488831	-102.916267
124.825287	-97.356010
125.161743	-96.764534
125.498199	-96.780281
125.834656	-97.568085
126.171112	-99.528984
126.507568	-95.373558
126.844025	-102.836159
127.180481	-102.983902
127.516937	-102.721054
127.853394	-101.565125
128.189850	-98.028877
128.526306	-102.466896
128.862762	-102.396523
129.199219	-98.747597
129.535675	-96.757301
129.872131	-90.528625
130.208588	-93.370285
130.545044	-96.088455
130.881500	-95.820480
131.217957	-94.000618
131.554413	-95.811722
131.890869	-98.037537
132.227325	-98.999283
132.563782	-98.390312
132.900238	-90.758499
133.236694	-83.249603
133.573151	-85.140785
133.909607	-96.356659
134.246063	-96.995483
134.582520	-101.289490
134.918976	-99.808395
135.255432	-99.082779
135.591888	-99.848526
135.928345	-99.494087
136.264801	-101.532654
136.601257	-104.812256
136.937714	-107.643410
137.274170	-97.701721
137.610626	-94.526054
137.947083	-99.679596
138.283539	-99.246307
138.619995	-97.046448
138.956451	-97.487503
139.292908	-100.059517
139.629364	-92.096741
139.965820	-87.523567
140.302277	-91.156685
140.638733	-96.369614
140.975189	-97.983368
141.311646	-99.442581
141.648102	-101.979935
141.984558	-97.731270
142.321014	-99.632179
142.657471	-101.334221
142.993927	-102.285049
143.330383	-95.413780
143.666840	-88.540703
144.003296	-90.558586
144.339752	-99.815575
144.676208	-102.996017
145.012665	-99.579597
145.349121	-101.743004
145.685577	-100.369331
146.022034	-100.904999
146.358490	-101.366615
146.694946	-98.593826
147.031403	-94.317146
147.367859	-99.338432
147.704315	-101.756081
148.040771	-102.376404
148.377228	-96.631844
148.713684	-96.232140
149.050140	-101.560959
149.386597	-99.658714
149.723053	-70.792374
150.059509	-66.523361
150.395966	-77.079704
150.732422	-97.695320
151.068878	-97.031631
151.405334	-92.405739
151.741791	-96.848724
152.078247	-100.120262
152.414703	-99.656631
152.751160	-101.658897
153.087616	-96.979179
153.424072	-97.638420
153.760529	-103.854279
154.096985	-97.638283
154.433441	-97.808937
154.769897	-98.856491
155.106354	-99.148834
155.442810	-99.033562
155.779266	-98.567421
156.115723	-90.382217
156.452179	-91.437241
156.788635	-103.292015
157.125092	-98.482933
157.461548	-104.315979
157.798004	-99.519966
158.134460	-99.688087
158.470917	-100.595245
158.807373	-101.834015
159.143829	-103.246300
159.480286	-95.432777
159.816742	-85.549767
160.153198	-85.769096
160.489655	-94.230530
160.826111	-97.484093
161.162567	-101.662193
161.499023	-100.278015
161.835480	-97.683220
162.171936	-96.662971
162.508392	-92.796043
162.844849	-97.828552
163.181305	-99.041077
163.517761	-100.334366
163.854218	-99.247620
164.190674	-101.890671
164.527130	-99.989037
164.863586	-97.735229
165.200043	-96.500740
165.536499	-96.495972
165.872955	-94.163864
166.209412	-85.450768
166.545868	-75.769341
166.882324	-77.362679
167.218781	-88.898781
167.555237	-96.569016
167.891693	-98.110245
168.228149	-98.714951
168.564606	-92.884315
168.901062	-92.826241
169.237518	-96.662781
169.573975	-92.749344
169.910431	-85.612076
170.246887	-88.182724
170.583344	-98.763161
170.919800	-102.373795
171.256256	-98.362434
171.592712	-97.346176
171.929169	-96.594742
172.265625	-97.720818
172.602081	-100.145836
172.938538	-99.827217
173.274994	-99.729752
173.611450	-101.778297
173.947906	-102.524719
174.284363	-98.762436
174.620819	-97.084892
174.957275	-100.562630
175.293732	-98.188736
175.630188	-99.169579
175.966644	-99.327194
176.303101	-100.187164
176.639557	-100.807411
176.976013	-103.556335
177.312469	-101.848259
177.648926	-97.599892
177.985382	-101.073616
178.321838	-101.764717
178.658295	-100.528206
178.994751	-96.265511
179.331207	-97.489517
179.667664	-92.145370
180.004120	-87.262390
180.340576	-93.234779
180.677032	-97.257759
181.013489	-95.325111
181.349945	-93.726067
181.686401	-97.290955
182.022858	-96.622536
182.359314	-92.646683
182.695770	-89.494713
183.032227	-77.863297
183.368683	-73.399719
183.705139	-80.552856
184.041595	-92.166534
184.378052	-95.977440
184.714508	-95.936218
185.050964	-98.080223
185.387421	-95.914810
185.723877	-96.795807
186.060333	-97.626472
186.396790	-101.000984
186.733246	-96.914948
187.069702	-94.553261
187.406158	-91.717422
187.742615	-97.276344
188.079071	-99.549553
188.415527	-99.596954
188.751984	-96.854370
189.088440	-94.450920
189.424896	-95.144279
189.761353	-87.417160
190.097809	-84.878281
190.434265	-92.538063
190.770721	-96.844200
191.107178	-99.823280
191.443634	-100.906349
191.780090	-98.959320
192.116547	-98.751328
192.453003	-101.684532
192.789459	-98.724884
193.125916	-98.021843
193.462372	-91.933052
193.798828	-89.567436
194.135284	-93.963577
194.471741	-94.834221
194.808197	-96.724258
195.144653	-99.356369
195.481110	-98.042595
195.817566	-97.602600
196.154022	-100.429466
196.490479	-97.368591
196.826935	-95.595352
197.163391	-99.418686
197.499847	-96.591217
197.836304	-96.973495
198.172760	-96.464996
198.509216	-91.691521
198.845673	-92.686104
199.182129	-86.138756
199.518585	-75.772881
199.855042	-60.697388
200.191498	-61.571636
200.527954	-79.086021
200.864410	-87.548668
201.200867	-89.477158
201.537323	-92.903244
201.873779	-94.058678
202.210236	-95.711044
202.546692	-96.880898
202.883148	-96.083115
203.219604	-97.042458
203.556061	-97.688850
203.892517	-98.916603
204.228973	-98.261002
204.565430	-97.302567
204.901886	-96.098976
205.238342	-97.671196
205.574799	-96.819862
205.911255	-95.071175
206.247711	-90.209602
206.584167	-97.352219
206.920624	-96.135696
207.257080	-97.368950
