Frequency (Hz)	Level (dB)
97.572327	-98.682053
97.908783	-100.562675
98.245239	-104.707687
98.581696	-99.471939
98.918152	-99.661377
99.254608	-98.313919
99.591064	-97.439667
99.927521	-93.807274
100.263977	-96.048615
100.600433	-102.258347
100.936890	-101.495308
101.273346	-99.778854
101.609802	-98.152573
101.946259	-100.413567
102.282715	-103.343819
102.619171	-102.635544
102.955627	-98.656738
103.292084	-95.327271
103.628540	-96.118851
103.964996	-102.622856
104.301453	-97.300301
104.637909	-97.376251
104.974365	-99.024864
105.310822	-103.530792
105.647278	-99.750130
105.983734	-96.715607
106.320190	-98.402687
106.656647	-102.898216
106.993103	-99.515106
107.329559	-97.656868
107.666016	-97.042831
108.002472	-95.766205
108.338928	-99.785164
108.675385	-106.517288
109.011841	-98.795723
109.348297	-94.735535
109.684753	-95.017281
110.021210	-97.071388
110.357666	-99.987602
110.694122	-96.588081
111.030579	-97.306305
111.367035	-96.357979
111.703491	-98.709259
112.039948	-103.510544
112.376404	-91.714394
112.712860	-93.752907
113.049316	-97.533478
113.385773	-97.024994
113.722229	-98.796425
114.058685	-100.292885
114.395142	-96.753967
114.731598	-98.046242
115.068054	-96.737129
115.404510	-97.588196
115.740967	-97.097748
116.077423	-98.326653
116.413879	-96.445541
116.750336	-98.739120
117.086792	-96.241913
117.423248	-98.571167
117.759705	-98.690033
118.096161	-99.855453
118.432617	-100.751541
118.769073	-97.736771
119.105530	-99.726082
119.441986	-97.863777
119.778442	-92.825378
120.114899	-92.612968
120.451355	-98.191185
120.787811	-99.818100
121.124268	-101.178917
121.460724	-105.194809
121.797180	-101.224548
122.133636	-99.329353
122.470093	-99.197113
122.806549	-96.460793
123.143005	-96.954811
123.479462	-101.114357
123.815918	-98.111015
124.152374	-101.638931
124.488831	-91.848068
124.825287	-78.265388
125.161743	-78.093834
125.498199	-95.315552
125.834656	-101.017685
126.171112	-101.989677
126.507568	-101.740204
126.844025	-97.610855
127.180481	-99.865379
127.516937	-96.114456
127.853394	-96.593872
128.189850	-98.114052
128.526306	-99.825455
128.862762	-99.445808
129.199219	-99.940842
129.535675	-99.013130
129.872131	-99.070778
130.208588	-98.398621
130.545044	-97.242538
130.881500	-96.360252
131.217957	-99.722305
131.554413	-99.667610
131.890869	-102.525017
132.227325	-102.946289
132.563782	-101.382988
132.900238	-98.622925
133.236694	-101.334373
133.573151	-102.256256
133.909607	-99.485542
134.246063	-96.357193
134.582520	-100.441681
134.918976	-100.779358
135.255432	-96.409454
135.591888	-101.194168
135.928345	-98.147308
136.264801	-101.481537
136.601257	-100.419159
136.937714	-100.355331
137.274170	-95.548210
137.610626	-92.655312
137.947083	-100.866447
138.283539	-99.266617
138.619995	-99.431015
138.956451	-99.165573
139.292908	-97.489769
139.629364	-97.789124
139.965820	-97.306793
140.302277	-100.532997
140.638733	-104.131943
140.975189	-101.386436
141.311646	-99.235359
141.648102	-97.536201
141.984558	-98.569160
142.321014	-102.112427
142.657471	-98.480026
142.993927	-98.197426
143.330383	-100.088120
143.666840	-102.885742
144.003296	-103.248497
144.339752	-103.495926
144.676208	-101.333977
145.012665	-101.722961
145.349121	-104.076485
145.685577	-102.214943
146.022034	-100.634209
146.358490	-98.846840
146.694946	-98.968124
147.031403	-98.883507
147.367859	-98.663010
147.704315	-100.422707
148.040771	-100.671951
148.377228	-98.459679
148.713684	-98.375648
149.050140	-101.435638
149.386597	-95.869713
149.723053	-96.960533
150.059509	-99.749695
150.395966	-100.061943
150.732422	-99.178505
151.068878	-101.934807
151.405334	-99.874458
151.741791	-101.345314
152.078247	-96.118004
152.414703	-96.228790
152.751160	-102.118454
153.087616	-98.123734
153.424072	-100.615601
153.760529	-102.030815
154.096985	-98.868622
154.433441	-100.241020
154.769897	-99.431419
155.106354	-100.736252
155.442810	-99.461464
155.779266	-98.976234
156.115723	-100.710541
156.452179	-102.219406
156.788635	-101.387123
157.125092	-101.260147
157.461548	-100.991188
157.798004	-99.246964
158.134460	-98.136124
158.470917	-100.841820
158.807373	-103.999023
159.143829	-98.470680
159.480286	-101.946960
159.816742	-99.451180
160.153198	-100.660126
160.489655	-104.846710
160.826111	-100.308830
161.162567	-101.365005
161.499023	-100.202301
161.835480	-101.241066
162.171936	-101.334129
162.508392	-97.111687
162.844849	-104.150536
163.181305	-105.248108
163.517761	-97.990044
163.854218	-98.561195
164.190674	-98.708473
164.527130	-97.364113
164.863586	-103.396309
165.200043	-99.803604
165.536499	-104.003609
165.872955	-100.880508
166.209412	-101.478470
166.545868	-102.407967
166.882324	-99.899750
167.218781	-100.365799
167.555237	-97.591537
167.891693	-100.502518
168.228149	-101.750313
168.564606	-101.754128
168.901062	-101.164055
169.237518	-100.614143
169.573975	-100.791557
169.910431	-102.884659
170.246887	-99.765800
170.583344	-96.866463
170.919800	-100.363525
171.256256	-95.437973
171.592712	-95.854240
171.929169	-96.444740
172.265625	-98.883484
172.602081	-98.164185
172.938538	-98.085915
173.274994	-99.202293
173.611450	-99.629791
173.947906	-97.290039
174.284363	-98.951897
174.620819	-97.764275
174.957275	-91.884697
175.293732	-97.072838
175.630188	-105.208572
175.966644	-101.140854
176.303101	-99.728226
176.639557	-98.544228
176.976013	-102.991608
177.312469	-102.698593
177.648926	-102.395210
177.985382	-100.838768
178.321838	-100.700172
178.658295	-102.677162
178.994751	-97.149483
179.331207	-96.155487
179.667664	-89.925117
180.004120	-88.147324
180.340576	-96.495583
180.677032	-105.751938
181.013489	-100.244484
181.349945	-100.599594
181.686401	-99.893967
182.022858	-98.876839
182.359314	-98.815941
182.695770	-100.565079
183.032227	-101.699974
183.368683	-102.012100
183.705139	-100.493423
184.041595	-100.700775
184.378052	-104.613342
184.714508	-103.977966
185.050964	-100.820648
185.387421	-99.447296
185.723877	-98.282112
186.060333	-98.148819
186.396790	-96.627846
186.733246	-100.688316
187.069702	-93.205498
187.406158	-81.370628
187.742615	-84.876892
188.079071	-101.285217
188.415527	-99.806999
188.751984	-101.152954
189.088440	-101.571121
189.424896	-100.435860
189.761353	-103.072685
190.097809	-103.705811
190.434265	-103.394249
190.770721	-104.874718
191.107178	-99.385979
191.443634	-103.129898
191.780090	-100.742592
192.116547	-102.227516
192.453003	-102.386902
192.789459	-98.319809
193.125916	-97.435532
193.462372	-100.228294
193.798828	-102.317085
194.135284	-99.676018
194.471741	-100.075577
