Frequency (Hz)	Level (dB)
97.572327	-101.193726
97.908783	-101.234795
98.245239	-98.401314
98.581696	-97.441063
98.918152	-98.213676
99.254608	-97.629387
99.591064	-98.667847
99.927521	-94.047607
100.263977	-98.247574
100.600433	-101.257835
100.936890	-97.808296
101.273346	-97.747993
101.609802	-100.000267
101.946259	-99.387253
102.282715	-97.333176
102.619171	-97.692451
102.955627	-97.916801
103.292084	-100.643814
103.628540	-97.540558
103.964996	-97.335800
104.301453	-102.873779
104.637909	-99.938766
104.974365	-103.145966
105.310822	-100.602814
105.647278	-99.430771
105.983734	-98.378868
106.320190	-98.881485
106.656647	-96.090538
106.993103	-96.285072
107.329559	-97.535934
107.666016	-99.949860
108.002472	-102.699867
108.338928	-100.725426
108.675385	-97.919853
109.011841	-100.236275
109.348297	-100.356384
109.684753	-98.899887
110.021210	-100.679695
110.357666	-100.122910
110.694122	-97.876289
111.030579	-96.296715
111.367035	-100.287445
111.703491	-95.830467
112.039948	-90.969032
112.376404	-96.290741
112.712860	-101.344467
113.049316	-100.769829
113.385773	-102.731255
113.722229	-101.045723
114.058685	-99.077652
114.395142	-101.014343
114.731598	-101.005592
115.068054	-99.163200
115.404510	-97.228653
115.740967	-98.757820
116.077423	-99.828720
116.413879	-97.740456
116.750336	-97.962547
117.086792	-96.970970
117.423248	-98.912132
117.759705	-100.768822
118.096161	-99.869148
118.432617	-98.508926
118.769073	-100.126038
119.105530	-101.964714
119.441986	-100.034195
119.778442	-94.237946
120.114899	-92.955208
120.451355	-96.026611
120.787811	-95.007568
121.124268	-99.129684
121.460724	-98.953850
121.797180	-98.304283
122.133636	-98.872078
122.470093	-98.271774
122.806549	-100.598274
123.143005	-103.913605
123.479462	-99.415588
123.815918	-98.609459
124.152374	-99.728935
124.488831	-96.941895
124.825287	-89.648590
125.161743	-89.737419
125.498199	-95.713234
125.834656	-97.319412
126.171112	-98.581482
126.507568	-95.890228
126.844025	-97.756958
127.180481	-100.470184
127.516937	-99.880135
127.853394	-96.300659
128.189850	-96.732620
128.526306	-98.330887
128.862762	-102.132576
129.199219	-98.823753
129.535675	-100.232620
129.872131	-102.884941
130.208588	-101.123108
130.545044	-100.871956
130.881500	-100.801277
131.217957	-102.160088
131.554413	-102.142937
131.890869	-96.613739
132.227325	-98.868813
132.563782	-101.524147
132.900238	-103.227867
133.236694	-108.333885
133.573151	-100.827911
133.909607	-94.986053
134.246063	-99.089973
134.582520	-97.502472
134.918976	-96.371155
135.255432	-103.338417
135.591888	-102.483681
135.928345	-99.506042
136.264801	-97.799957
136.601257	-99.066231
136.937714	-100.285477
137.274170	-99.828896
137.610626	-103.196472
137.947083	-103.971397
138.283539	-99.522827
138.619995	-97.364326
138.956451	-98.173119
139.292908	-97.702377
139.629364	-98.849937
139.965820	-99.942589
140.302277	-98.332924
140.638733	-99.112389
140.975189	-99.953011
141.311646	-101.571098
141.648102	-98.274399
141.984558	-99.729767
142.321014	-100.431572
142.657471	-103.189400
142.993927	-99.422951
143.330383	-100.241898
143.666840	-99.462585
144.003296	-102.844627
144.339752	-99.654808
144.676208	-97.407852
145.012665	-96.472778
145.349121	-97.471199
145.685577	-98.596069
146.022034	-100.477455
146.358490	-99.546600
146.694946	-98.008743
147.031403	-102.866234
147.367859	-103.371010
147.704315	-102.021385
148.040771	-98.760925
148.377228	-96.707138
148.713684	-98.610069
149.050140	-99.934227
149.386597	-97.150444
149.723053	-84.261604
150.059509	-79.841133
150.395966	-90.103882
150.732422	-100.305092
151.068878	-103.490211
151.405334	-101.170067
151.741791	-100.005753
152.078247	-100.928665
152.414703	-100.842316
152.751160	-98.456894
153.087616	-100.154121
153.424072	-100.160217
153.760529	-100.215652
154.096985	-104.003448
154.433441	-97.791466
154.769897	-99.547554
155.106354	-100.313271
155.442810	-101.343262
155.779266	-99.427101
156.115723	-100.577240
156.452179	-103.814621
156.788635	-100.674484
157.125092	-99.185738
157.461548	-99.265388
157.798004	-97.026451
158.134460	-101.837051
158.470917	-101.897636
158.807373	-100.144928
159.143829	-98.090836
159.480286	-98.473473
159.816742	-98.542274
160.153198	-99.179222
160.489655	-99.346985
160.826111	-98.913033
161.162567	-102.723053
161.499023	-99.260918
161.835480	-98.523872
162.171936	-97.334465
162.508392	-96.985733
162.844849	-98.945847
163.181305	-100.565010
163.517761	-102.444290
163.854218	-102.749954
164.190674	-101.789940
164.527130	-101.365395
164.863586	-102.846886
165.200043	-98.899956
165.536499	-101.835930
165.872955	-102.478790
166.209412	-103.325066
166.545868	-102.960693
166.882324	-101.050438
167.218781	-102.565269
167.555237	-100.954132
167.891693	-101.593941
168.228149	-102.445854
168.564606	-98.589996
168.901062	-100.674820
169.237518	-101.738327
169.573975	-103.538979
169.910431	-97.450768
170.246887	-97.593536
170.583344	-100.422180
170.919800	-100.109253
171.256256	-99.676498
171.592712	-100.328857
171.929169	-101.768913
