Frequency (Hz)	Level (dB)
97.572327	-106.653938
97.908783	-106.647728
98.245239	-106.641579
98.581696	-106.635368
98.918152	-106.629120
99.254608	-106.622932
99.591064	-106.616478
99.927521	-106.610016
100.263977	-106.603775
100.600433	-106.597221
100.936890	-106.590767
101.273346	-106.584183
101.609802	-106.577690
101.946259	-106.571121
102.282715	-106.564468
102.619171	-106.557892
102.955627	-106.551125
103.292084	-106.544395
103.628540	-106.537682
103.964996	-106.530716
104.301453	-106.524033
104.637909	-106.517036
104.974365	-106.510208
105.310822	-106.503433
105.647278	-106.496185
105.983734	-106.489189
106.320190	-106.482162
106.656647	-106.474907
106.993103	-106.467873
107.329559	-106.460632
107.666016	-106.453392
108.002472	-106.446083
108.338928	-106.438889
108.675385	-106.431450
109.011841	-106.424103
109.348297	-106.416542
109.684753	-106.409126
110.021210	-106.401772
110.357666	-106.393997
110.694122	-106.386551
111.030579	-106.378838
111.367035	-106.371086
111.703491	-106.363441
112.039948	-106.355675
112.376404	-106.347878
112.712860	-106.339920
113.049316	-106.332100
113.385773	-106.324059
113.722229	-106.316185
114.058685	-106.308144
114.395142	-106.300072
114.731598	-106.291969
115.068054	-106.283791
115.404510	-106.275444
115.740967	-106.267319
116.077423	-106.258987
116.413879	-106.250595
116.750336	-106.242279
117.086792	-106.233742
117.423248	-106.225288
117.759705	-106.216675
118.096161	-106.208099
118.432617	-106.199448
118.769073	-106.190788
119.105530	-106.182098
119.441986	-106.173401
119.778442	-106.164505
120.114899	-106.155617
120.451355	-106.146843
120.787811	-106.138184
121.124268	-106.128929
121.460724	-106.119537
121.797180	-106.110466
122.133636	-106.101273
122.470093	-106.091980
122.806549	-106.082748
123.143005	-106.073349
123.479462	-106.064056
123.815918	-106.054482
124.152374	-106.044868
124.488831	-106.035400
124.825287	-106.025848
125.161743	-106.016235
125.498199	-106.006439
125.834656	-105.996719
126.171112	-105.986885
126.507568	-105.976944
126.844025	-105.967010
127.180481	-105.957115
127.516937	-105.946930
127.853394	-105.936890
128.189850	-105.926735
128.526306	-105.916458
128.862762	-105.906273
129.199219	-105.895905
129.535675	-105.885399
129.872131	-105.874969
130.208588	-105.864494
130.545044	-105.853806
130.881500	-105.843170
131.217957	-105.832504
131.554413	-105.821686
131.890869	-105.810890
132.227325	-105.799988
132.563782	-105.789093
132.900238	-105.778023
133.236694	-105.766899
133.573151	-105.755791
133.909607	-105.744507
134.246063	-105.732788
134.582520	-105.722008
134.918976	-105.710457
135.255432	-105.699165
135.591888	-105.687439
