Frequency (Hz)	Level (dB)
97.572327	-95.907509
97.908783	-95.992142
98.245239	-95.443115
98.581696	-94.166702
98.918152	-95.357018
99.254608	-99.136261
99.591064	-100.318443
99.927521	-96.396660
100.263977	-97.124802
100.600433	-97.547295
100.936890	-99.840897
101.273346	-96.718536
101.609802	-97.079063
101.946259	-98.114883
102.282715	-102.338676
102.619171	-96.263702
102.955627	-95.159859
103.292084	-100.468971
103.628540	-96.921295
103.964996	-93.356239
104.301453	-93.225731
104.637909	-99.261024
104.974365	-96.006897
105.310822	-97.742287
105.647278	-99.359756
105.983734	-99.868439
106.320190	-98.584488
106.656647	-96.104576
106.993103	-96.695061
107.329559	-96.748497
107.666016	-99.444702
108.002472	-97.258247
108.338928	-99.006409
108.675385	-98.118919
109.011841	-98.922783
109.348297	-100.268997
109.684753	-101.601372
110.021210	-100.385704
110.357666	-99.479164
110.694122	-100.160858
111.030579	-100.894104
111.367035	-101.800392
111.703491	-99.595840
112.039948	-97.846794
112.376404	-92.124382
112.712860	-92.987724
113.049316	-93.425896
113.385773	-95.206718
113.722229	-96.005081
114.058685	-100.554672
114.395142	-98.358154
114.731598	-98.775459
115.068054	-98.225464
115.404510	-100.299011
115.740967	-98.009232
116.077423	-97.930481
116.413879	-98.162743
116.750336	-96.071060
117.086792	-98.225754
117.423248	-98.334641
117.759705	-102.443207
118.096161	-101.728020
118.432617	-99.014984
118.769073	-97.675659
119.105530	-97.643234
119.441986	-96.537834
119.778442	-96.374046
120.114899	-94.874649
120.451355	-97.141037
120.787811	-105.166954
121.124268	-101.793678
121.460724	-100.938675
121.797180	-97.909752
122.133636	-99.045258
122.470093	-99.834747
122.806549	-100.464989
123.143005	-100.016663
123.479462	-96.047646
123.815918	-100.079422
124.152374	-101.335358
124.488831	-92.263794
124.825287	-76.850769
125.161743	-76.490509
125.498199	-90.023178
125.834656	-98.351143
126.171112	-98.718269
126.507568	-99.461037
126.844025	-101.219391
127.180481	-98.033813
127.516937	-98.758987
127.853394	-99.517372
128.189850	-100.037369
128.526306	-98.441322
128.862762	-97.125648
129.199219	-98.687675
129.535675	-99.413483
129.872131	-96.977676
130.208588	-97.593445
130.545044	-97.426926
130.881500	-97.483841
131.217957	-98.781624
131.554413	-97.897812
131.890869	-97.603172
132.227325	-99.408142
132.563782	-98.929466
132.900238	-101.547028
133.236694	-100.733932
133.573151	-100.451363
133.909607	-102.204094
134.246063	-99.822777
134.582520	-102.636826
134.918976	-103.816177
135.255432	-102.691643
135.591888	-98.625999
135.928345	-100.137344
136.264801	-99.236313
136.601257	-102.601311
136.937714	-100.052742
137.274170	-95.783173
137.610626	-94.325493
137.947083	-98.212624
138.283539	-101.239456
138.619995	-101.335709
138.956451	-100.186600
139.292908	-98.706108
139.629364	-101.261269
139.965820	-98.796776
140.302277	-101.084091
140.638733	-99.144424
140.975189	-97.613716
141.311646	-98.464310
141.648102	-98.256943
141.984558	-98.638885
142.321014	-101.054764
142.657471	-99.950066
142.993927	-100.591362
143.330383	-100.453156
143.666840	-98.680061
144.003296	-100.378372
144.339752	-102.637154
144.676208	-102.927086
145.012665	-97.959061
145.349121	-97.338036
145.685577	-97.306297
146.022034	-100.841721
146.358490	-98.595558
146.694946	-97.498924
147.031403	-98.119194
147.367859	-99.759422
147.704315	-99.898521
148.040771	-98.145897
148.377228	-97.260101
148.713684	-99.153862
149.050140	-96.731110
149.386597	-100.579781
149.723053	-98.721046
150.059509	-99.125145
150.395966	-95.901093
150.732422	-95.637260
151.068878	-97.720291
151.405334	-101.051170
151.741791	-100.640442
152.078247	-100.036903
152.414703	-98.928864
152.751160	-99.801842
153.087616	-97.746666
153.424072	-97.565117
153.760529	-98.666992
154.096985	-98.181793
154.433441	-99.793625
154.769897	-97.610413
155.106354	-98.200081
155.442810	-98.849007
155.779266	-98.192543
156.115723	-103.423096
156.452179	-103.871048
156.788635	-98.954437
157.125092	-99.932045
157.461548	-100.453751
157.798004	-99.087601
158.134460	-99.276474
158.470917	-100.365555
158.807373	-98.667755
159.143829	-99.663795
159.480286	-97.875374
159.816742	-95.804733
160.153198	-101.148178
160.489655	-100.749802
160.826111	-100.188316
161.162567	-98.249313
161.499023	-102.722801
161.835480	-101.678337
162.171936	-97.761177
162.508392	-95.014412
162.844849	-98.436951
163.181305	-101.583519
163.517761	-100.912270
163.854218	-103.370537
164.190674	-99.881798
164.527130	-96.964760
164.863586	-95.058556
165.200043	-99.051987
165.536499	-100.337029
165.872955	-100.242043
166.209412	-100.280792
166.545868	-98.159927
166.882324	-100.309013
167.218781	-98.348587
167.555237	-98.220459
167.891693	-98.782463
168.228149	-99.593582
168.564606	-101.291405
168.901062	-98.822769
169.237518	-101.535400
169.573975	-98.481911
169.910431	-96.842262
170.246887	-96.000587
170.583344	-99.016747
170.919800	-102.120010
171.256256	-98.366089
171.592712	-95.914711
171.929169	-100.505844
172.265625	-102.327805
172.602081	-100.152786
172.938538	-98.589310
173.274994	-100.586815
173.611450	-98.471184
173.947906	-99.170059
174.284363	-102.440216
174.620819	-95.161530
174.957275	-90.915771
175.293732	-93.161530
175.630188	-97.920769
175.966644	-101.574394
176.303101	-99.468132
176.639557	-101.856781
176.976013	-100.919891
177.312469	-96.382065
177.648926	-101.274391
177.985382	-103.099358
178.321838	-103.128120
178.658295	-98.211220
178.994751	-102.204178
179.331207	-98.330971
179.667664	-92.115021
180.004120	-86.745316
180.340576	-96.169968
180.677032	-103.164658
181.013489	-101.824425
181.349945	-98.015694
181.686401	-101.261993
182.022858	-102.602615
182.359314	-98.095253
182.695770	-99.093285
183.032227	-98.984146
183.368683	-99.384026
183.705139	-102.010483
184.041595	-103.111786
184.378052	-100.081581
184.714508	-101.173576
185.050964	-102.382072
185.387421	-101.642281
185.723877	-99.593956
186.060333	-100.419067
186.396790	-105.422043
186.733246	-103.025558
187.069702	-90.998085
187.406158	-80.111542
187.742615	-83.139580
188.079071	-97.514351
188.415527	-99.940979
188.751984	-105.580055
189.088440	-103.162155
189.424896	-98.784187
